Id,Start,Name,Impact,Currency
59271379-1df5-4dc4-b180-d52b3053b897,03/20/2018 06:45:00,SECO Economic Forecasts,LOW,CHF
70924e80-5fdb-4b50-8ee1-ee37ebe67cab,03/20/2018 07:00:00,Producer Price Index (MoM),LOW,EUR
ec62d7b9-6a3a-4993-88ff-45a0bd9f96b5,03/20/2018 07:00:00,Producer Price Index (YoY),LOW,EUR
611710a2-a446-4481-a954-02d479f5ea6b,03/20/2018 07:00:00,Exports (MoM),LOW,CHF
791befeb-4339-45e7-a7eb-b7b999dfc8eb,03/20/2018 07:00:00,Imports (MoM),LOW,CHF
07d9ffc3-93d9-4298-9d1b-a1fbedef48b3,03/20/2018 07:00:00,Trade Balance,LOW,CHF
ac724ef1-96b3-4ff3-9ec0-891a0903210d,03/20/2018 09:30:00,Consumer Price Index (MoM),MEDIUM,GBP
0c65bf68-8e00-4766-ab43-3275bbef4266,03/20/2018 09:30:00,Consumer Price Index (YoY),HIGH,GBP
cc5a2e39-cce0-4fe3-8174-c64812567341,03/20/2018 09:30:00,Core Consumer Price Index (YoY),HIGH,GBP
debd7cbf-fe4a-412d-b81a-646edfb3d125,03/20/2018 09:30:00,DCLG House Price Index (YoY),LOW,GBP
c4cc5060-5571-4ecd-8849-1c6c1b6de8a2,03/20/2018 09:30:00,PPI Core Output (MoM) n.s.a,LOW,GBP
5fa2bc86-300a-405f-a435-6aaaad0457b5,03/20/2018 09:30:00,"PPI Core Output (YoY) n.s.a ",LOW,GBP
c8e3364d-cf50-4c16-97a8-d52d2e8b3dcf,03/20/2018 09:30:00,Producer Price Index - Input (MoM) n.s.a,MEDIUM,GBP
96a5a6c2-8431-4f8e-a8fb-c9638ff46ace,03/20/2018 09:30:00,Producer Price Index - Input (YoY) n.s.a,MEDIUM,GBP
8eb04854-fb15-4046-9da4-b0919b015197,03/20/2018 09:30:00,Producer Price Index - Output (MoM) n.s.a,LOW,GBP
af4cd3da-8a9d-4db3-b0b3-77853f2fc1c2,03/20/2018 09:30:00,Producer Price Index - Output (YoY) n.s.a,LOW,GBP
80b9b481-6aad-4015-8e89-3845b4b76708,03/20/2018 09:30:00,Retail Price Index (MoM),MEDIUM,GBP
e0208424-1fa0-4635-84a8-8898958964db,03/20/2018 09:30:00,Retail Price Index (YoY),MEDIUM,GBP
71f1a25a-81e7-4165-b8a6-551ea820aa34,03/20/2018 10:00:00,ZEW Survey – Economic Sentiment,LOW,EUR
8f2556a5-afaf-4109-9fbc-3da7fbe47ec7,03/20/2018 10:00:00,ZEW Survey – Current Situation,MEDIUM,EUR
446b6e7e-c219-4ab6-ae17-a81bf4b3aa14,03/20/2018 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
55bf7ec7-52e2-49e7-91aa-e0e6678c31a8,03/20/2018 12:30:00,Wholesale Sales (MoM),LOW,CAD
ee051449-76f0-4fe2-aac4-b811126cac91,03/20/2018 12:55:00,Redbook Index (MoM),LOW,USD
51b1cce6-d1e4-4df1-b6b4-6ba2baea0469,03/20/2018 12:55:00,Redbook Index (YoY),LOW,USD
4cc694ed-0486-48af-b9e4-263e4238dc8f,03/20/2018 14:28:05,GDT Price Index,MEDIUM,NZD
24556c17-caff-4608-9370-ecd5c22ebbd8,03/20/2018 15:00:00,Consumer Confidence,LOW,EUR
d1a7a9ab-73b3-4b53-a41a-ab96714b29a9,03/20/2018 15:30:00,4-Week Bill Auction,LOW,USD
2f85dd57-f738-413f-8c68-022bbb16609b,03/20/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
834893c6-2539-4508-a474-2e1f0632d496,03/20/2018 21:45:00,Visitor Arrivals (YoY),LOW,NZD
4e8317ef-3dfa-4b6e-b395-f88526822a8c,03/20/2018 23:30:00,Westpac Leading Index (MoM),MEDIUM,AUD
78463b9e-923a-4acd-9797-4399329f77ea,03/21/2018 00:00:00,Vernal Equinox Day,NONE,JPY
29d9da56-d3e5-4f04-8785-06a9c23e2eae,03/21/2018 02:00:00,Credit Card Spending (YoY),LOW,NZD
bf856ca2-6c8a-42f0-8cf8-c1e53cabe887,03/21/2018 08:00:00,Non-Monetary Policy ECB Meeting,MEDIUM,EUR
5ec0e028-394a-4e0c-8bd7-053f09eab4f4,03/21/2018 09:30:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP
95db3680-6df4-42bb-9f3d-245f9ce31eb4,03/21/2018 09:30:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP
c5a90169-aff7-4498-a2fe-4ec61112deba,03/21/2018 09:30:00,Claimant Count Change,MEDIUM,GBP
44556dd1-6e8a-4a2b-81f0-32e09528d250,03/21/2018 09:30:00,Claimant Count Rate,LOW,GBP
19c8ce15-0ab0-4cb1-8cc0-f2ad71369007,03/21/2018 09:30:00,ILO Unemployment Rate (3M),MEDIUM,GBP
5670cd97-99f9-4877-ada0-e3fae816790c,03/21/2018 09:30:00,Public Sector Net Borrowing,MEDIUM,GBP
329b2097-5d5a-4c34-abc6-1dae0d0f00cb,03/21/2018 10:39:52,10-y Bond Auction,MEDIUM,EUR
0fc0cddc-e88d-4f65-9469-214679809ed5,03/21/2018 11:00:00,MBA Mortgage Applications,LOW,USD
6b5eabd1-b29a-47c5-afc3-682183a4a08f,03/21/2018 11:00:00,CBI Industrial Trends Survey – Orders (MoM),LOW,GBP
b9641f28-211e-4bb1-9c0c-cf35e019505d,03/21/2018 12:30:00,Current Account,LOW,USD
f862f288-ac49-4868-b42b-4fbd9d082fd4,03/21/2018 14:00:00,Existing Home Sales (MoM),MEDIUM,USD
597ae8d0-782a-4276-bdf2-e4113501a906,03/21/2018 14:00:00,Existing Home Sales Change (MoM),LOW,USD
b10a4a5f-287f-49b6-8116-a2a67b690999,03/21/2018 14:00:00,SNB Quarterly Bulletin,MEDIUM,CHF
7e07487d-0374-4027-8ae4-cee7934e5b9d,03/21/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
a1dc0c18-f150-410d-882c-08f8ff0d61ac,03/21/2018 18:00:00,Fed Interest Rate Decision,HIGH,USD
c3519f88-ebbe-4f8d-aac5-014267b64dc4,03/21/2018 18:00:00,Fed's Chair Powell speech,HIGH,USD
a244489b-bddd-4c9e-838b-222edcd0962b,03/21/2018 18:00:00,Fed's Monetary Policy Statement,HIGH,USD
b993c9b4-5910-4b19-9267-b579e4695289,03/21/2018 18:00:00,FOMC Economic Projections,HIGH,USD
c531a39d-30d3-41e0-9549-403fa7d63824,03/21/2018 18:30:00,FOMC Press Conference,HIGH,USD
7459288c-16e6-4e07-acaa-63004b7b1f98,03/21/2018 20:00:00,RBNZ Interest Rate Decision,HIGH,NZD
33835dfd-28dc-4d94-8b21-281268ca9440,03/21/2018 20:00:00,RBNZ Rate Statement,HIGH,NZD
3017f115-dcd9-4251-9a05-d1eb59222427,03/22/2018 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
905df90b-2d0a-463d-8b87-ad850d14283c,03/22/2018 00:30:00,Employment Change s.a.,HIGH,AUD
125657b6-2fdc-494d-b23b-0665522efb52,03/22/2018 00:30:00,Full-Time Employment,LOW,AUD
7c0d0921-2352-442a-9736-73c05e80dc5e,03/22/2018 00:30:00,Part-Time Employment,LOW,AUD
bd476195-8e34-417f-bec2-aea0c7aea43a,03/22/2018 00:30:00,Participation Rate,MEDIUM,AUD
bf54c946-b347-48ba-8fe9-141a49f7c652,03/22/2018 00:30:00,Unemployment Rate s.a.,HIGH,AUD
0cc2b8b7-fd30-4b2c-a0fe-fd398dcbf5ba,03/22/2018 04:30:00,All Industry Activity Index (MoM),MEDIUM,JPY
21331234-5594-4cc5-b52c-bf5eb8b97037,03/22/2018 07:45:00,Business Climate in Manufacturing,LOW,EUR
6af80ad8-19e3-48b1-8ad7-d28af69ed3fe,03/22/2018 08:00:00,HCOB Composite PMI,LOW,EUR
6371d998-c332-4fb6-be3b-d977f7860598,03/22/2018 08:00:00,HCOB Manufacturing PMI,LOW,EUR
d6dcb5e3-82d8-4143-97d8-f7ed63464623,03/22/2018 08:00:00,HCOB Services PMI,LOW,EUR
c46967a9-fdb3-49f3-bfd3-befdfa4e9315,03/22/2018 08:30:00,ECB's Lautenschläger speech,MEDIUM,EUR
1fdce001-1348-44f7-8a54-bb47da3359be,03/22/2018 08:30:00,HCOB Composite PMI,MEDIUM,EUR
5c9eb194-effa-4115-a7c6-1a80a29262db,03/22/2018 08:30:00,HCOB Manufacturing PMI,HIGH,EUR
9c1df90d-41c6-4baf-9048-0038ac483fa7,03/22/2018 08:30:00,HCOB Services PMI,MEDIUM,EUR
206965fc-1fb9-481f-95a5-5ea60f541a14,03/22/2018 09:00:00,Current Account n.s.a,LOW,EUR
59be5cf0-90b5-495e-9836-1ec1121d9592,03/22/2018 09:00:00,Current Account s.a,LOW,EUR
91d151bf-85d9-469b-a588-d13bf5e413e3,03/22/2018 09:00:00,Economic Bulletin,MEDIUM,EUR
a71fa92b-a04c-4877-962d-273854a2db50,03/22/2018 09:00:00,HCOB Composite PMI,MEDIUM,EUR
cb04f8db-4613-49d2-963c-e96f1ead2b6c,03/22/2018 09:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
77b25bf2-3b68-4eef-9cea-6a56e938b0d2,03/22/2018 09:00:00,HCOB Services PMI,MEDIUM,EUR
d01c3f81-7216-4489-ad77-1ceff46343a9,03/22/2018 09:00:00,IFO – Business Climate,MEDIUM,EUR
76a3ab86-7224-4d31-9ed5-dc6aa6b2f822,03/22/2018 09:00:00,IFO – Current Assessment,MEDIUM,EUR
ada62ff6-a71a-4c48-a877-a32414114da2,03/22/2018 09:00:00,IFO – Expectations,MEDIUM,EUR
609e655f-1975-4e70-955b-33153ac7bfb2,03/22/2018 09:30:00,Retail Sales (MoM),MEDIUM,GBP
12a0947e-4cd2-4786-a733-6b839f05204e,03/22/2018 09:30:00,Retail Sales (YoY),MEDIUM,GBP
38d7bf82-3e42-4f3e-850d-0fb249f6f205,03/22/2018 09:30:00,Retail Sales ex-Fuel (MoM),MEDIUM,GBP
081a9d33-3887-4ca1-80d1-896dc4b9a398,03/22/2018 09:30:00,Retail Sales ex-Fuel (YoY),MEDIUM,GBP
c63695ed-f56c-4fec-974e-0b8cd4dbfe01,03/22/2018 12:00:00,Bank of England Minutes,HIGH,GBP
299d280f-e95d-400d-b7f5-bb39958e9174,03/22/2018 12:00:00,BoE Asset Purchase Facility,HIGH,GBP
d093b634-8a5c-430a-b37a-fe369a28daec,03/22/2018 12:00:00,BoE Interest Rate Decision,HIGH,GBP
c35b3296-c8b9-4ea7-a200-76044259d856,03/22/2018 12:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
d3808e41-428f-45a8-b61e-63e7e8d8c8ea,03/22/2018 12:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
9afe82d8-66b2-4506-b08d-36eb22b70e81,03/22/2018 12:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
9f638a5e-1fe4-4850-9637-4c391004142d,03/22/2018 12:00:00,Monetary Policy Summary,HIGH,GBP
07bd8371-2897-4b8b-96dd-e7e6834fcab1,03/22/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
9c315c6d-b34b-4597-97bd-0f9e130bf4b0,03/22/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
1ec47def-a077-45a4-bfdb-ff1e2a5fc777,03/22/2018 13:00:00,Housing Price Index (MoM),MEDIUM,USD
3c15bb80-242e-456a-a4a1-204ca4fd424b,03/22/2018 13:45:00,S&P Global Composite PMI,MEDIUM,USD
fea67c88-154d-4590-af6b-23005fb9a43c,03/22/2018 13:45:00,S&P Global Manufacturing PMI,LOW,USD
f10bf8b8-11c5-49c7-9890-f21d70572541,03/22/2018 13:45:00,S&P Global Services PMI,MEDIUM,USD
5beab5bb-b27d-4b6d-a00b-421e21d4e621,03/22/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
5bb05039-74cb-409a-8372-89c46c807052,03/22/2018 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
caa86f56-7d3d-4072-af38-e35def6fae29,03/22/2018 17:00:00,BoE's Ramsden speech,MEDIUM,GBP
5b96f109-b517-4b51-b3d9-40cae576d071,03/22/2018 18:45:00,BoC's Wilkins speech,MEDIUM,CAD
103eefd5-434b-4bf4-b137-5fc262603acd,03/22/2018 23:30:00,National Consumer Price Index (YoY),MEDIUM,JPY
4ec0152a-6b78-4fe3-a82c-fe2ba870826d,03/22/2018 23:30:00,"National CPI ex Food, Energy (YoY)",MEDIUM,JPY
2b9eb851-b935-42bd-a032-d3ae3d74d646,03/22/2018 23:30:00,National CPI ex-Fresh Food (YoY),MEDIUM,JPY
74f67dd2-6385-48d9-a81a-0076142d542b,03/22/2018 23:50:00,Foreign Bond Investment,LOW,JPY
55b2e45f-ecf5-46fb-8410-144c87ffa580,03/22/2018 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
6612e9eb-b32d-4ed1-9807-f988167afd15,03/23/2018 00:00:00,European Council Meeting,MEDIUM,EUR
eb49e369-c85d-465a-a1af-7f87eaf019d8,03/23/2018 12:00:00,BoE Quarterly Bulletin,LOW,GBP
adf9cc2b-83c9-4f53-a9d2-f9e2917fcc5a,03/23/2018 12:10:00,Fed's Bostic speech,MEDIUM,USD
3f702fc2-5f4d-4179-849e-683e26f16dd1,03/23/2018 12:30:00,Durable Goods Orders,MEDIUM,USD
0fb27e8e-0037-41d2-a03f-4018ad8bf6d0,03/23/2018 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
4fc1b6ab-c1d4-4bc5-be2f-c825b4fee509,03/23/2018 12:30:00,BoE's Vlieghe speech,MEDIUM,GBP
707fad3d-c298-4ac8-bd65-b4bc596d5bd1,03/23/2018 12:30:00,BoC Consumer Price Index Core (MoM),MEDIUM,CAD
90bc89ca-5bc4-4f4e-8f64-018df8408b96,03/23/2018 12:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
9a8ba71d-a182-48d6-8a87-8daaeab84d6a,03/23/2018 12:30:00,Consumer Price Index - Core (MoM),MEDIUM,CAD
5b25e47d-7f9b-4a44-8d21-4533e14fe6db,03/23/2018 12:30:00,Consumer Price Index (MoM),MEDIUM,CAD
6af0ce6a-3f2f-4a9d-97b6-989d7858713d,03/23/2018 12:30:00,Consumer Price Index (YoY),MEDIUM,CAD
6abd096b-e7b2-4c5e-8c69-85a2e885da31,03/23/2018 12:30:00,Retail Sales (MoM),HIGH,CAD
85b0e6be-16d2-47d9-94b9-db12afe4fbd2,03/23/2018 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,CAD
dc32087d-3fc6-438e-96c6-9831b8c59305,03/23/2018 13:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
c6457d41-73a9-4a61-9714-cf34d8b7cb7d,03/23/2018 14:00:00,New Home Sales (MoM),MEDIUM,USD
6b83389a-f134-4eed-8fce-85c387a0915a,03/23/2018 14:00:00,New Home Sales Change (MoM),LOW,USD
fb003e6e-1786-4135-8a74-45d925665a66,03/23/2018 14:30:00,Fed's Kashkari speech,MEDIUM,USD
c5a0279a-3498-4d0a-84f5-668d2f22d964,03/23/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
c060379a-bec4-40c9-946a-5459b2778f3c,03/23/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
589e7f38-add4-4656-aff7-a880ab0f4abc,03/23/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
929765ee-02cc-4b39-8ea2-11a7278a2a5d,03/23/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
606d8a24-584d-4027-8670-7188c9fec584,03/23/2018 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
30dbfdd9-ea8c-434d-a246-fa1f62b7865f,03/23/2018 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
8e55627b-6866-42c9-b540-585a60e87ad7,03/23/2018 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
74b7ca0b-ed0d-4422-8a86-26c6e494741b,03/23/2018 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
c3e797f2-7a1b-45b4-92d1-cf8c54462852,03/23/2018 23:00:00,Fed's Rosengren speech,MEDIUM,USD
5e9d2505-d671-4e9c-a521-8cb61cc685a4,03/25/2018 03:00:00,Daylight Saving Time,NONE,GBP
bccd69d6-754b-4a72-a327-0476d8f2c403,03/25/2018 03:00:00,Daylight Saving Time,NONE,EUR
71709213-c56a-4062-a3b3-be28167e0361,03/25/2018 21:45:00,Exports,MEDIUM,NZD
7c56055f-9f18-4c8d-928d-975e97d5225f,03/25/2018 21:45:00,Imports,MEDIUM,NZD
8b80dde7-70b9-4b6f-a023-fdf763bfabef,03/25/2018 21:45:00,Trade Balance NZD (MoM),MEDIUM,NZD
4a91cb71-7248-4e53-837f-25a74f825a52,03/25/2018 21:45:00,Trade Balance NZD (YoY),MEDIUM,NZD
a450cb35-d8b0-4899-9763-150a79f16b3d,03/26/2018 06:45:00,Gross Domestic Product (QoQ),LOW,EUR
b24dfdfe-aa4d-44c1-b3a3-7920d19574f5,03/26/2018 08:30:00,BBA Mortgage Approvals,LOW,GBP
1dca1b89-efa1-4d85-8e64-e15efd158571,03/26/2018 09:00:00,Trade Balance non-EU,LOW,EUR
073bd4e9-2da5-48bd-964e-3350338e760b,03/26/2018 09:30:00,German Buba President Weidmann speech,MEDIUM,EUR
07549ade-098d-412a-9215-ca7d6fd70abf,03/26/2018 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
1f1458ec-ada4-400d-95ab-46706c970e8a,03/26/2018 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
ffd8cc3d-3816-4d86-a9ba-cdbe028edc22,03/26/2018 15:30:00,3-Month Bill Auction,LOW,USD
37d69ef4-6b57-43ee-9363-d41b11e33a30,03/26/2018 15:30:00,6-Month Bill Auction,LOW,USD
02933331-e933-4542-b669-3dd5720f8556,03/26/2018 16:30:00,Fed's Dudley speech,MEDIUM,USD
b92cd628-966d-4b2a-8d19-816c31b748c1,03/26/2018 17:00:00,2-Year Note Auction,LOW,USD
e5262634-7161-46e8-a8f3-b46b27258d0f,03/26/2018 20:30:00,Fed's Mester speech,MEDIUM,USD
641a1076-2fa9-4a7c-99df-2316bb7f3e48,03/26/2018 23:10:00,Fed's Quarles speech,MEDIUM,USD
174e9563-8ba3-4a66-bf28-2c8ee4f72825,03/26/2018 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
3eb12634-5532-4b94-a2fa-ca25b1a60d36,03/27/2018 00:45:00,RBA's Kent speech,MEDIUM,AUD
8ec62bbc-2aab-486e-b6e4-228112ae8677,03/27/2018 05:03:20,HIA New Home Sales (MoM),MEDIUM,AUD
fd3d9357-86cf-4725-aa60-37cf60bf5a15,03/27/2018 06:00:00,Import Price Index (MoM),LOW,EUR
d58ae482-e75c-4123-b504-9fec2eee5b53,03/27/2018 06:00:00,Import Price Index (YoY),LOW,EUR
9b31f1c0-e8ff-42e1-863c-ef88f946d828,03/27/2018 07:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
08fc9bf4-4ccd-41b7-898d-ca3f5f0dc54e,03/27/2018 08:00:00,Business Confidence,LOW,EUR
03339280-92c2-43a6-8d10-4895d85604e6,03/27/2018 08:00:00,Consumer Confidence,LOW,EUR
4532809e-d1ec-44b6-b4dd-447738dc5b8b,03/27/2018 08:00:00,M3 Money Supply (3m),LOW,EUR
c52a8adf-8f6c-49ed-abe3-7fbd60257ebb,03/27/2018 08:00:00,M3 Money Supply (YoY),LOW,EUR
f4fdd78e-293c-4a7c-8379-46cccfdb9e6e,03/27/2018 08:00:00,Private Loans (YoY),LOW,EUR
999b76d8-13d7-485c-b06b-3183fdef066d,03/27/2018 08:30:00,FPC Statement,LOW,GBP
45d842fc-bbef-42db-ba8e-189c7ee703cc,03/27/2018 09:00:00,Business Climate,MEDIUM,EUR
39a1a9d8-5b11-4d0d-8bc1-d71dc48d5b51,03/27/2018 09:00:00,Consumer Confidence,LOW,EUR
c2cfdc72-a7d2-40ac-9055-27febf006d73,03/27/2018 09:00:00,Economic Sentiment Indicator,LOW,EUR
dc9aa424-2625-4d46-80cf-25a1c9581a01,03/27/2018 09:00:00,Industrial Confidence,LOW,EUR
70e7b7d4-246b-4e47-b40a-aaf92024ad18,03/27/2018 09:00:00,Services Sentiment,LOW,EUR
d5d8d4f0-2772-48ea-91fc-8c6011a85f2a,03/27/2018 12:55:00,Redbook Index (MoM),LOW,USD
16ef8645-f66d-4036-ae6f-9eea66a505fa,03/27/2018 12:55:00,Redbook Index (YoY),LOW,USD
c76970c2-4b27-45a6-99a8-714fd61bc385,03/27/2018 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
c09f3349-82f2-4a9a-b89a-d3d22d65e50b,03/27/2018 14:00:00,Consumer Confidence,MEDIUM,USD
92ef924d-1014-4a0c-aec8-d98ea28895eb,03/27/2018 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
7dbc902e-48d5-48c5-8f78-a4150deadf89,03/27/2018 15:00:00,Fed's Bostic speech,MEDIUM,USD
88388aa8-911c-4cb4-9b2b-e14b8ccf4d17,03/27/2018 15:30:00,4-Week Bill Auction,LOW,USD
d0a153e0-d5cb-4927-a86b-aefb464b1c56,03/27/2018 15:30:00,52-Week Bill Auction,LOW,USD
1ec4fc3f-5ff8-4325-9347-d54d4a1b6756,03/27/2018 17:00:00,5-Year Note Auction,LOW,USD
b7d6cb61-439a-4c0b-bfff-6cfcb5ff72a2,03/27/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
27aac026-87d8-4e48-9d50-a72641f3ac91,03/28/2018 00:00:00,ANZ Activity Outlook,LOW,NZD
cf41b49e-15c8-4940-b8e4-4beff566763a,03/28/2018 00:00:00,ANZ Business Confidence,LOW,NZD
6969a0f8-b768-40d7-ac68-8574a876d8c1,03/28/2018 06:00:00,Gfk Consumer Confidence Survey,MEDIUM,EUR
b9a6e774-4ff0-4a2c-868b-ea8f1b04926e,03/28/2018 06:45:00,Consumer Confidence,LOW,EUR
d80647c2-f219-4767-84b3-0052d18feddf,03/28/2018 07:00:00,Retail Sales (YoY),LOW,EUR
e69e9775-f77c-425a-9aa3-e450700ba3e5,03/28/2018 08:00:00,Industrial Orders n.s.a (YoY),LOW,EUR
69576705-3bf7-4ea2-9042-ea7c5c5df261,03/28/2018 08:00:00,Industrial Orders s.a (MoM),LOW,EUR
ea78cc36-25d2-4a43-b20e-22f73b8c7c62,03/28/2018 08:00:00,Industrial Sales n.s.a. (YoY),LOW,EUR
027b1e95-a9ae-4521-b062-c2fad2f67a83,03/28/2018 08:00:00,Industrial Sales s.a. (MoM),LOW,EUR
df7ad6b1-e12a-42b6-a9d7-15866e5a2b31,03/28/2018 08:00:00,Current Account Balance,LOW,EUR
ad14e28d-11f1-471e-9589-6b8c46e968f4,03/28/2018 08:00:00,ZEW Survey – Expectations,MEDIUM,CHF
221c1235-6178-4ee4-adda-3953db55c0e5,03/28/2018 09:51:00,10-y Bond Auction,LOW,EUR
4f37eebf-4cba-496e-9eed-157df375d376,03/28/2018 10:00:00,CBI Distributive Trades Survey – Realized (MoM),LOW,GBP
8500be0a-c794-4f8e-ac10-c7a8e0982527,03/28/2018 10:00:00,5-y Bond Auction,LOW,EUR
753ea017-6736-415c-ad02-b42c200ce1f5,03/28/2018 11:00:00,MBA Mortgage Applications,LOW,USD
9727a5f4-2e32-465f-a91e-f33d30172c39,03/28/2018 12:30:00,Core Personal Consumption Expenditures (QoQ),HIGH,USD
d2c70f76-1e7a-4d0e-a01a-a65a8ba6d2b1,03/28/2018 12:30:00,Goods Trade Balance,LOW,USD
d9e1ee55-1459-4b90-b448-d31d7c09ca62,03/28/2018 12:30:00,Gross Domestic Product Annualized,HIGH,USD
5f8c266a-021b-433c-accf-0e9416760aee,03/28/2018 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
3d8dc522-6f2b-4e8e-ba11-c5bf6539ac06,03/28/2018 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
74f752e2-03a9-4876-94b4-235d3e137c20,03/28/2018 12:30:00,Wholesale Inventories,LOW,USD
e0e90239-ca55-46fa-af6a-be3627d39087,03/28/2018 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
4fae1484-3b3a-405b-96ce-1e58f6a75d8b,03/28/2018 14:00:00,Pending Home Sales (YoY),LOW,USD
72da8602-81cd-4bc9-8988-a1208663b9a1,03/28/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
ad852000-bf2e-4ef7-8f43-0264b7f83d6d,03/28/2018 16:00:00,Fed's Bostic speech,MEDIUM,USD
463395f5-2cac-467f-8a5e-b5dcaabf2879,03/28/2018 17:00:00,7-Year Note Auction,LOW,USD
e19be3f7-d097-4343-9224-e6671909b3da,03/28/2018 21:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
bf1bb9ae-a5ad-4e9c-8744-36dc8d92e16b,03/28/2018 21:45:00,Total Filled Jobs,MEDIUM,NZD
b985f1ba-e14f-446d-90ad-0ceb4ac50eee,03/28/2018 23:01:00,GfK Consumer Confidence,MEDIUM,GBP
9aee12c6-a3e4-48fd-aa6e-792e3b0a2221,03/28/2018 23:50:00,Foreign Bond Investment,LOW,JPY
db6a6251-9e33-4daa-8946-057ddbfc47b9,03/28/2018 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
4d1beb8f-2959-4506-9577-488c0fe14efb,03/28/2018 23:50:00,Large Retailer Sales,MEDIUM,JPY
2fcbf4fe-f0a5-4916-822a-00f1ef5690f7,03/28/2018 23:50:00,Retail Trade (YoY),MEDIUM,JPY
71b93b5f-6a55-4721-8133-7e3a968dc38f,03/28/2018 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
232a7df3-9257-4d6f-ba96-3a0409fbf325,03/29/2018 00:30:00,Private Sector Credit (MoM),LOW,AUD
9c4decfe-b3ae-4db1-a0ae-439eab08d1b9,03/29/2018 00:30:00,Private Sector Credit (YoY),LOW,AUD
6da37858-5fa1-4852-ad4c-3ceba324e003,03/29/2018 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
387602c3-c9c8-4699-87c3-d14861a1d008,03/29/2018 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
9bc153a5-0e50-4e3e-99f2-e5638a743de3,03/29/2018 07:00:00,KOF Leading Indicator,MEDIUM,CHF
998ef7d4-05fd-408f-9f41-dbf520503bed,03/29/2018 08:00:00,Producer Price Index (MoM),LOW,EUR
0def6e02-1374-44d0-89ea-3d81dfdc19cc,03/29/2018 08:00:00,Producer Price Index (YoY),LOW,EUR
6b6b4974-cb9b-4494-9532-27b66d823275,03/29/2018 08:00:00,Unemployment Change,MEDIUM,EUR
322aaa21-f7e7-48ce-909d-1e0cd7eaf9ff,03/29/2018 08:00:00,Unemployment Rate s.a.,MEDIUM,EUR
6fe62a5d-9800-481d-a39d-a6c41c901d3f,03/29/2018 08:30:00,Consumer Credit,LOW,GBP
5e767c17-1c12-4367-8b4f-b01a1e65d2a3,03/29/2018 08:30:00,Current Account,LOW,GBP
ddf613b6-7fe9-4bf9-b63b-9c8b10d7b0fd,03/29/2018 08:30:00,Gross Domestic Product (QoQ),MEDIUM,GBP
3119cab1-80c2-4526-8900-9eda195c32bc,03/29/2018 08:30:00,Gross Domestic Product (YoY),MEDIUM,GBP
90efff59-944a-46db-8160-414674048b68,03/29/2018 08:30:00,Index of Services (3M/3M),LOW,GBP
cf33b163-e9c4-4c39-9f2c-e54f76dee70e,03/29/2018 08:30:00,M4 Money Supply (MoM),LOW,GBP
