Id,Start,Name,Impact,Currency
894565d1-ab55-46d7-be8a-f23cee01b2f9,03/31/2016 08:30:00,Total Business Investment (YoY),LOW,GBP
e8341bf4-61b0-43c8-a880-36ca74147fc3,03/31/2016 08:38:09,Current Account Balance,LOW,EUR
57aead26-049d-4b32-af49-330c065513eb,03/31/2016 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
45c9b1ee-536d-481d-b45d-cc9c449db864,03/31/2016 09:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
ec83df7e-7419-4280-92ce-07b1477c4990,03/31/2016 09:00:00,Consumer Price Index (MoM),LOW,EUR
a16cef29-932b-45d3-8b4f-1f61f30d87f9,03/31/2016 09:00:00,Consumer Price Index (YoY),LOW,EUR
51c0382d-cd25-428c-896b-9c1916649d73,03/31/2016 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
f5ff09b1-94f3-4405-88b9-79d01c2544da,03/31/2016 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
9eab73e5-e6be-423c-80c9-077338be694c,03/31/2016 10:00:00,Producer Price Index (MoM),LOW,EUR
003d5cd1-c029-4a65-a4fc-db961f9d51c3,03/31/2016 10:00:00,Producer Price Index (YoY),LOW,EUR
dfcbe0a4-b2cc-483c-9b07-bd6e7b4e11dd,03/31/2016 11:30:00,Challenger Job Cuts,LOW,USD
4d0c0863-1c37-4c01-b51a-0971fb662cf3,03/31/2016 12:30:00,Continuing Jobless Claims,LOW,USD
6eacb04c-f6bb-4fa3-a74f-501d443b8d54,03/31/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
b92d1db3-c227-479c-b7c4-120796601b1c,03/31/2016 12:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
02eb2555-b9cf-42db-a4da-d083360d27f0,03/31/2016 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
3430f5f5-f834-4eab-bfa0-31bbde64165d,03/31/2016 14:30:00,EIA Natural Gas Storage Change,LOW,USD
af8802cd-ba58-48f0-8dbc-65acba58ad92,03/31/2016 21:00:00,Fed's Dudley speech,LOW,USD
92effb29-11d2-4322-84fb-e3740da0eaae,03/31/2016 22:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
bc9d97cd-08a9-4f98-acf5-069a063bb4ab,03/31/2016 23:50:00,Tankan Large All Industry Capex,MEDIUM,JPY
6925d6ae-c06a-41fb-b9b9-39428aeff250,03/31/2016 23:50:00,Tankan Large Manufacturing Index,MEDIUM,JPY
e906c6f2-8003-4967-93a6-5f8ac9dce0d7,03/31/2016 23:50:00,Tankan Large Manufacturing Outlook,MEDIUM,JPY
208ec460-0e0a-46be-924d-9848a3884d92,03/31/2016 23:50:00,Tankan Non - Manufacturing Index,MEDIUM,JPY
c87496ee-2d02-44e4-b515-06aa1cf4934d,03/31/2016 23:50:00,Tankan Non - Manufacturing Outlook,MEDIUM,JPY
dd64dc57-2aff-4e5f-9af5-c663e7f1011c,04/01/2016 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
8eafb811-8e03-4f5e-a8bb-acafa28943f0,04/01/2016 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
bd1195f8-61e7-40a7-865e-e3c64720d3f8,04/01/2016 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
7e9fec40-d251-4e0d-bea6-971679627c54,04/01/2016 02:00:00,Jibun Bank Manufacturing PMI,LOW,JPY
77b5b7ff-329b-4e35-8ab0-53dc2f5d36b8,04/01/2016 05:00:00,Vehicle Sales (YoY),LOW,JPY
30ea8e00-aec6-4c6f-9fff-cfeca053b30c,04/01/2016 05:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
79cbfc06-38a6-45ec-99b0-383a2dcbeeba,04/01/2016 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
ef84b51a-49c0-4542-9f81-b84ff1e3a117,04/01/2016 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
d88982d5-b295-4749-bfcd-269ef785c134,04/01/2016 07:15:00,HCOB Manufacturing PMI,LOW,EUR
6116fda5-fd73-4727-9d93-1afcc893d4dd,04/01/2016 07:15:00,Real Retail Sales (YoY),HIGH,CHF
490b5776-b296-47c0-b30f-6ebec0e47293,04/01/2016 07:30:00,SVME - Purchasing Managers' Index,LOW,CHF
4c4fe172-e2de-482f-acd6-270b9de66d0c,04/01/2016 07:45:00,HCOB Manufacturing PMI,LOW,EUR
812401dc-349f-479c-baa1-30fd5b02bff0,04/01/2016 07:50:00,HCOB Manufacturing PMI,LOW,EUR
0d03619a-eef8-471c-9696-5d2d42101c5d,04/01/2016 07:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
851a25ca-2059-4fcc-9766-72e0bda0bc5a,04/01/2016 08:00:00,Unemployment,MEDIUM,EUR
ed347ff1-3a14-4c5a-9523-c8338460629a,04/01/2016 08:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
b2aa6864-d3d4-460a-a4a9-6a9e8f1a873e,04/01/2016 08:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
920d6967-e58c-4cdd-8e43-f6ea6b3d1e64,04/01/2016 12:30:00,Average Hourly Earnings (MoM),LOW,USD
e9bf51b8-ece9-4165-89db-4b0e537e9a98,04/01/2016 12:30:00,Average Hourly Earnings (YoY),LOW,USD
4757d810-6d6d-4606-90aa-5d67c023abd7,04/01/2016 12:30:00,Average Weekly Hours,MEDIUM,USD
495d5b84-5212-4d54-a85e-02cb3296857c,04/01/2016 12:30:00,Labor Force Participation Rate,MEDIUM,USD
0e39dcbe-03f4-49b3-85d5-de788cd638fc,04/01/2016 12:30:00,Nonfarm Payrolls,HIGH,USD
63caa58f-efdb-4fc7-87b9-0bab050c94a9,04/01/2016 12:30:00,Unemployment Rate,HIGH,USD
00667e59-acc2-4837-8914-9d7a63ede184,04/01/2016 13:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
3d699bac-ea8e-4f0d-8819-f5a4f44939c9,04/01/2016 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
20f1cc3f-6320-4208-a341-383bf004bc6a,04/01/2016 14:00:00,Construction Spending (MoM),MEDIUM,USD
77d599e5-d1ed-4515-a5c8-12acff7e7ee3,04/01/2016 14:00:00,ISM Manufacturing PMI,HIGH,USD
3ceeb557-95e2-4fbf-a365-0a436b48e495,04/01/2016 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
a0b205b9-5089-4a50-b954-25c9b06cd373,04/01/2016 14:00:00,Michigan Consumer Sentiment Index,LOW,USD
a40dd1c2-7d1a-4b60-956f-1158aa0808a7,04/01/2016 14:30:00,Bank of Canada Business Outlook Survey,MEDIUM,CAD
1e4ccc89-c99b-4ff9-934f-66c37bfe9906,04/01/2016 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
918cdd65-fead-4d3c-a628-e0faf4811cf6,04/01/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
79955b2a-568c-4324-a734-10e64c4e3681,04/01/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
a000bfdf-2ce4-472a-a17b-68d2ba07f030,04/01/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
ea9297e3-7a83-456a-97e7-82ff07ca185a,04/01/2016 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
b129f505-bb41-4b41-b926-5a7bb9720683,04/01/2016 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
54bc377d-cb9a-4e93-a2e3-4e2c01394123,04/01/2016 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
2608e3cd-85d6-48ec-a64d-d561795c81da,04/01/2016 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
faa088dd-fb95-4fe9-a162-93d0e4634f6e,04/01/2016 20:50:41,Total Vehicle Sales,LOW,USD
d659a0a7-e219-4042-b0c9-3265741c57ca,04/03/2016 23:50:00,Monetary Base (YoY),LOW,JPY
f469a391-47af-42f7-bc71-a74e1617017a,04/04/2016 00:00:00,Ching Ming Festival,NONE,CNY
32d0c1d8-cc4e-497e-8607-13693ce0ffaa,04/04/2016 01:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
ba172261-4c8d-491c-9329-73a99389ae2f,04/04/2016 01:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
d4c28684-497f-4438-b9f6-4edd0611e298,04/04/2016 01:30:00,ANZ Job Advertisements,LOW,AUD
e2106bb0-521a-41c2-afce-c3b1e9a7fa06,04/04/2016 01:30:00,Building Permits (MoM),LOW,AUD
e1a69921-760b-434c-86cd-7ee4d4ef8cb7,04/04/2016 01:30:00,Building Permits (YoY),LOW,AUD
e0dee055-ca31-404d-8a48-e12932f79839,04/04/2016 01:30:00,Retail Sales s.a. (MoM),MEDIUM,AUD
a167193a-9870-49fb-a71a-a28a8a557b6e,04/04/2016 07:00:00,Unemployment Change,LOW,EUR
08246f6a-520b-4443-9acb-c9f4f8c49066,04/04/2016 08:00:00,Public Deficit/GDP,LOW,EUR
36832851-45dc-4454-894d-3a1a194853a0,04/04/2016 08:30:00,S&P Global Construction PMI,MEDIUM,GBP
24eace12-37c0-4d51-a24f-68ca2f3ae4ca,04/04/2016 08:30:00,Sentix Investor Confidence,LOW,EUR
e1250e64-16b7-4f5c-8e53-719cd31aa1c9,04/04/2016 09:00:00,Producer Price Index (MoM),LOW,EUR
2c660bbf-7c18-4839-b580-772a19b14ff0,04/04/2016 09:00:00,Producer Price Index (YoY),MEDIUM,EUR
f6175713-a66d-4418-a15c-a1e61e0db2b4,04/04/2016 09:00:00,Unemployment Rate,MEDIUM,EUR
fea12919-fb74-4b98-87a5-552b8eae1db8,04/04/2016 13:45:00,ISM-NY Business Conditions Index,LOW,USD
ed5de2c1-4279-47a4-aea6-c15a56777b14,04/04/2016 14:00:00,Factory Orders (MoM),MEDIUM,USD
e3664c15-104a-4bf7-8dc2-cb6967ff26be,04/04/2016 14:00:00,Labor Market Conditions Index,MEDIUM,USD
45d12375-d27b-4c42-9770-d9e3b637f99c,04/04/2016 14:00:00,BoC's Governor Poloz speech,HIGH,CAD
106c7f54-b123-445a-9af9-ef776b192a1e,04/04/2016 15:30:00,3-Month Bill Auction,LOW,USD
7c447317-2c14-4f05-9974-d174d44753a6,04/04/2016 15:30:00,6-Month Bill Auction,LOW,USD
67299edf-53cf-4862-9811-c7042657b3dc,04/04/2016 22:00:00,NZIER Business Confidence (QoQ),MEDIUM,NZD
feebcd8a-2a65-4950-a0e2-b85d2efa795c,04/04/2016 23:30:00,AiG Performance of Services Index,LOW,AUD
8508632c-0647-4d45-b73b-e15a3801938b,04/05/2016 00:00:00,Labor Cash Earnings (YoY),LOW,JPY
c87b053f-a3b7-4fdb-bed9-26781f79ba1f,04/05/2016 00:35:00,Jibun Bank Services PMI,LOW,JPY
747cef9c-3486-4c6e-9f73-d78ffd5afb8b,04/05/2016 01:00:00,ANZ Commodity Price,LOW,NZD
8943ee62-4566-4942-a9dc-5aa7ba234bc5,04/05/2016 01:30:00,Exports (MoM),MEDIUM,AUD
3a55f157-6048-4b92-9ab3-3af923e3a7ef,04/05/2016 01:30:00,Imports (MoM),MEDIUM,AUD
c8dc4bec-237e-4c8b-b5fc-25c5f3010094,04/05/2016 01:30:00,Trade Balance (MoM),MEDIUM,AUD
62226881-9e78-450d-844f-d8fba700a9a5,04/05/2016 04:30:00,RBA Interest Rate Decision,HIGH,AUD
9916543f-1120-4576-8e1e-21919183feaf,04/05/2016 04:30:00,RBA Rate Statement,HIGH,AUD
9944cde0-1b8f-438f-8fad-a7245c6537db,04/05/2016 06:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
333faecf-0ae2-4a7a-930f-99e6ef9c95de,04/05/2016 06:00:00,Factory Orders s.a. (MoM),LOW,EUR
80fbb18a-2511-496d-ba92-b1c248a1b4b0,04/05/2016 07:15:00,HCOB Services PMI,MEDIUM,EUR
6ab6650e-3000-4ea2-8c7e-ba5f2968e183,04/05/2016 07:45:00,HCOB Services PMI,LOW,EUR
3b4f53ed-cdfd-459f-9818-5d254cbdef28,04/05/2016 07:50:00,HCOB Composite PMI,LOW,EUR
efbce909-7ab1-4038-aaa9-fb9b99a089de,04/05/2016 07:50:00,HCOB Services PMI,LOW,EUR
1f4c51da-05f1-4122-98fb-91e12d2dc435,04/05/2016 07:55:00,HCOB Composite PMI,LOW,EUR
b6c155bf-a5c6-43a3-a540-f49d125e8597,04/05/2016 07:55:00,HCOB Services PMI,LOW,EUR
dea7131b-3556-46fe-b8db-b3b1cdc30db4,04/05/2016 08:00:00,HCOB Composite PMI,MEDIUM,EUR
425c3192-5ac8-4aaf-95d2-871b8094e7cf,04/05/2016 08:00:00,HCOB Services PMI,MEDIUM,EUR
c5dcc358-323e-4bba-adf1-c5e5ebe3b513,04/05/2016 08:30:00,S&P Global/CIPS Services PMI,LOW,GBP
d75c6d26-68c2-4ff1-b41b-a747c42bef84,04/05/2016 09:00:00,Retail Sales (MoM),LOW,EUR
838586aa-2b77-4e3f-9c39-b940c8acf3f8,04/05/2016 09:00:00,Retail Sales (YoY),LOW,EUR
cc3c4dd6-03cb-4d0f-90c0-07055b8501b6,04/05/2016 09:11:22,12-Month Letras Auction,LOW,EUR
4098a2d1-8e2e-45a7-92e4-bf82fd4d7daf,04/05/2016 09:11:30,6-Month Letras Auction,LOW,EUR
5a60eb16-f308-4eca-b650-ccfabc49cd7b,04/05/2016 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
111aafc7-ea0e-4b7d-8007-24bd3d9f9c29,04/05/2016 12:30:00,Exports,LOW,CAD
3dc49c8a-eea1-49fb-8dee-dda55f05a32b,04/05/2016 12:30:00,Imports,LOW,CAD
06e44ba8-1366-49f1-b956-7877296ce79e,04/05/2016 12:30:00,International Merchandise Trade,LOW,CAD
fb0cd69c-3927-466c-a480-6f35272d63db,04/05/2016 12:55:00,Redbook Index (MoM),LOW,USD
588107c8-d52c-4c41-9dbb-6868be68774b,04/05/2016 12:55:00,Redbook Index (YoY),LOW,USD
291dc7da-5524-4bc1-a54d-aaae5285b36e,04/05/2016 13:45:00,S&P Global Composite PMI,MEDIUM,USD
def8e31b-5e29-4ed6-8bec-bfb19983152e,04/05/2016 13:45:00,S&P Global Services PMI,MEDIUM,USD
1a4b33ef-0923-4e17-8595-82987d5e516b,04/05/2016 14:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
6b78a7f2-99fd-4440-b7c7-86ef4a4eef2a,04/05/2016 14:00:00,ISM Services PMI,MEDIUM,USD
7b44acc5-7488-461e-8267-2894ca73dcd6,04/05/2016 14:00:00,JOLTS Job Openings,LOW,USD
8b89f2f2-df91-4e38-bf52-886052a81444,04/05/2016 14:52:18,GDT Price Index,LOW,NZD
426dab39-a642-498a-a9d2-cbae842266ef,04/05/2016 15:30:00,4-Week Bill Auction,LOW,USD
b746633e-ffae-440d-89dd-996d854065a2,04/05/2016 20:30:00,API Weekly Crude Oil Stock,LOW,USD
ea56905f-b071-4ecb-a6f4-012c14fca475,04/05/2016 23:01:00,BRC Shop Price Index (YoY),LOW,GBP
2d5b4c98-9f93-4126-8acb-2356a48cba29,04/06/2016 01:45:00,Caixin Services PMI,MEDIUM,CNY
1c96cf20-3e01-4378-9ea4-e3ed0af31590,04/06/2016 05:00:00,Coincident Index,MEDIUM,JPY
6ee82149-21a4-4693-adf9-6282c1343ab9,04/06/2016 05:00:00,Leading Economic Index,MEDIUM,JPY
3f3d2408-3b0f-4bf7-9c1c-e5063d602b61,04/06/2016 06:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
14b96ccd-134e-4cbc-b048-5870d693edaa,04/06/2016 06:00:00,Industrial Production s.a. (MoM),LOW,EUR
c5c84f78-498c-4d8f-8be2-453d3eb6220c,04/06/2016 07:00:00,Non-Monetary Policy ECB Meeting,HIGH,EUR
b35f8a81-dd62-4100-a6d0-c18fc2cc128d,04/06/2016 07:00:00,RBA's Kent speech,MEDIUM,AUD
219a62a2-f0f8-4934-af8a-25a1eda6642f,04/06/2016 11:00:00,MBA Mortgage Applications,LOW,USD
8f1d0c83-9ddd-484b-affd-25893fb99052,04/06/2016 14:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
38b5fcd9-04a3-488a-b178-a37450b9b60d,04/06/2016 14:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
7802ee01-ac6c-4bab-8e19-2083940ab327,04/06/2016 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
388c307b-82ca-432f-825c-9f6210e4a029,04/06/2016 16:20:00,Fed's Mester speech,LOW,USD
efeda016-0a80-4b39-a80c-c86ed84ba9d0,04/06/2016 18:00:00,FOMC Minutes,HIGH,USD
10f9c595-ab9d-464a-8b22-6459e6aafb27,04/06/2016 22:30:00,Fed's Bullard speech,LOW,USD
ff005312-78b6-4735-be5c-72e5ce6baa69,04/06/2016 23:30:00,AiG Performance of Construction Index,MEDIUM,AUD
6a3891f4-2440-447f-b3a3-1182124ee1cb,04/06/2016 23:50:00,Foreign Bond Investment,MEDIUM,JPY
373850a1-b4e5-430b-9cde-babd27d1453c,04/06/2016 23:50:00,Foreign Investment in Japan Stocks,MEDIUM,JPY
e3a5c6f5-3256-4086-8a23-0b73643efe20,04/06/2016 23:50:00,JP Foreign Reserves,LOW,JPY
ff6d547b-fe46-488e-82d1-d3277843a5a6,04/07/2016 00:30:00,BoJ's Governor Kuroda speech,HIGH,JPY
91652d64-3d8b-4a6a-be7e-3453944c62f1,04/07/2016 06:45:00,Current Account,LOW,EUR
ab8aefe0-8e14-4f34-97ef-a21555bd486c,04/07/2016 06:45:00,"Exports, EUR",LOW,EUR
58fad455-4c63-47fa-82b6-6bcdd7ccb69a,04/07/2016 06:45:00,"Imports, EUR",LOW,EUR
57ed9d12-b343-4fe1-9bf7-7838bb11735c,04/07/2016 06:45:00,Trade Balance EUR,LOW,EUR
36944c31-34d2-4a01-add2-ce015c82f5b0,04/07/2016 07:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
c24b265c-b196-4d92-b589-db63737d20fc,04/07/2016 07:00:00,Foreign Currency Reserves,LOW,CHF
a2081378-0da0-4f15-ba4c-b10af12045a5,04/07/2016 07:32:07,Halifax House Prices (MoM),LOW,GBP
b4ea1495-75bd-43d9-ba81-da1d278891f2,04/07/2016 07:32:07,Halifax House Prices (YoY/3m),LOW,GBP
5e1c4f4f-a09d-4b87-9acc-743a03fc7ce4,04/07/2016 08:00:00,ECB's Praet speech,MEDIUM,EUR
ecabcf09-a8f3-40b7-9870-1bad74e0054b,04/07/2016 08:33:48,Foreign Exchange Reserves (MoM),LOW,CNY
c554d10d-d200-4907-862a-9b923d5e887b,04/07/2016 09:00:00,30-y Bond Auction,MEDIUM,EUR
76184c76-8b35-42e4-808b-123570db8ef5,04/07/2016 09:01:29,5-y Bond Auction,LOW,EUR
0da7e06b-0a52-4288-bccf-320f83483d0d,04/07/2016 09:01:40,10-y Obligaciones Auction,LOW,EUR
fbda2cb0-6c4a-4043-989e-baba9d2a681e,04/07/2016 10:00:00,10-y Bond Auction,LOW,GBP
f861d954-0396-451d-86a7-d4bcb1a87ed0,04/07/2016 10:52:25,10-y Bond Auction,LOW,EUR
4f1ca001-ce40-4f33-9b0a-49ad2f2f7a93,04/07/2016 11:30:00,ECB Monetary Policy Meeting Accounts,HIGH,EUR
e9831d3c-0fa4-41a7-a72c-282c0f4a40fd,04/07/2016 12:30:00,Continuing Jobless Claims,MEDIUM,USD
577107bc-ff15-4a8e-9ac5-be138ee95ecd,04/07/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
9d550386-eede-4ac0-82b3-3b17ded54f69,04/07/2016 12:30:00,Building Permits (MoM),LOW,CAD
88e6f9c4-5621-4d4c-8bbc-e96ffca79d06,04/07/2016 13:00:00,ECB's President Draghi speech,HIGH,EUR
322477e6-52c0-4ff4-beda-c27a2ad68afc,04/07/2016 14:30:00,EIA Natural Gas Storage Change,LOW,USD
f0e8dbe0-88c0-4339-8792-a7d63da2f58e,04/07/2016 19:00:00,Consumer Credit Change,MEDIUM,USD
d198b569-4216-44bd-8e9b-3d9d508de597,04/07/2016 21:30:00,Fed's Chair Yellen speech,MEDIUM,USD
0459f66d-a592-4df2-9f56-c2550906422c,04/07/2016 23:50:00,Current Account n.s.a.,LOW,JPY
e2d9062c-6476-4f7a-b756-5295f2053baa,04/07/2016 23:50:00,Trade Balance - BOP Basis,LOW,JPY
73aead9a-6f15-400f-a7db-b6149b8ef02f,04/08/2016 00:15:00,Fed's George speech,LOW,USD
1be236cb-97a8-42a2-aa55-111c96b71317,04/08/2016 05:00:00,Consumer Confidence Index,LOW,JPY
236d40ea-fcad-42c3-a931-19447a7a2a8c,04/08/2016 05:45:00,Unemployment Rate s.a (MoM),HIGH,CHF
a231e01c-2326-4a1f-a854-ed7398a70bfe,04/08/2016 06:00:00,Eco Watchers Survey: Current,MEDIUM,JPY
b88738f4-20de-4eac-a8e5-e1eb5a067d09,04/08/2016 06:00:00,Eco Watchers Survey: Outlook,MEDIUM,JPY
8a07e3a4-98a5-4777-be54-2feb9f2b0bce,04/08/2016 06:00:00,Current Account n.s.a.,MEDIUM,EUR
cd3bbcdb-e985-488e-b235-df74851b5b88,04/08/2016 06:00:00,Exports (MoM),MEDIUM,EUR
fa415a0c-7065-4bad-90bb-75fb9cfee021,04/08/2016 06:00:00,Imports (MoM),MEDIUM,EUR
8b4750ab-0c4b-4f80-977b-7890f4723f80,04/08/2016 06:00:00,Trade Balance s.a.,MEDIUM,EUR
00355c99-88c0-4c6d-aec8-b38342670eb0,04/08/2016 06:45:00,Budget Balance,LOW,EUR
6f8812ed-c33d-46eb-b049-d57c8a108c3f,04/08/2016 06:45:00,Industrial Output (MoM),LOW,EUR
5691adfa-983b-4301-a1ef-f1924b1790a5,04/08/2016 07:15:00,Consumer Price Index (MoM),MEDIUM,CHF
fe2e7495-0b37-4e72-b4cd-29c2f90f9019,04/08/2016 07:15:00,Consumer Price Index (YoY),MEDIUM,CHF
a5e10544-de6f-41da-bc19-7bab21ef46e7,04/08/2016 08:30:00,Goods Trade Balance,LOW,GBP
c7c0e83b-1484-42f2-b3d6-3b289f8907bf,04/08/2016 08:30:00,Industrial Production (MoM),MEDIUM,GBP
a008f061-b8dc-47b4-a880-4e5183883614,04/08/2016 08:30:00,Industrial Production (YoY),MEDIUM,GBP
5ea6c564-99e2-498d-8d8c-b99ad89d189e,04/08/2016 08:30:00,Manufacturing Production (MoM),MEDIUM,GBP
36ce7a2c-23a7-42a8-b5a5-8ce5b32ef63b,04/08/2016 08:30:00,Manufacturing Production (YoY),MEDIUM,GBP
572339ef-86b9-40d2-bd47-1a88b46e5a02,04/08/2016 08:30:00,Total Trade Balance,LOW,GBP
f8e63e04-8b49-4c5b-aacc-21c360af4e94,04/08/2016 08:30:00,Trade Balance; non-EU,LOW,GBP
7098ecef-00d8-4c29-8d09-0c18f48e8c92,04/08/2016 12:15:00,Housing Starts s.a (YoY),MEDIUM,CAD
180a17c4-f2df-404d-a943-3c762ba476af,04/08/2016 12:30:00,Fed's Dudley speech,LOW,USD
bd20e79f-e2eb-430c-b05b-abd059dced71,04/08/2016 12:30:00,Net Change in Employment,MEDIUM,CAD
12152345-44ea-4875-afa7-e6366cd42ece,04/08/2016 12:30:00,Participation Rate,MEDIUM,CAD
1dfaf559-eeeb-45ef-99d9-ef1e04126793,04/08/2016 12:30:00,Unemployment Rate,MEDIUM,CAD
e58a89c5-203f-4087-99d3-b5c5294af411,04/08/2016 14:00:00,Wholesale Inventories,LOW,USD
04830020-8606-40e1-8453-6e55d8d1cafe,04/08/2016 14:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
73460822-05e4-4bd4-a699-45b2b17201c4,04/08/2016 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
f850d527-c052-4b89-b7f2-b19e8613200f,04/08/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
a8ed630b-9db2-497b-bdcb-9c295e84f389,04/08/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
a1c86d5f-dd4c-4adf-893c-205503bc53d4,04/08/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
7f6a6fcc-f3e5-4751-bf5e-b35af00181ec,04/08/2016 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
ddd1ca8c-3f5a-4bbd-8543-fdf9a6b71b5e,04/08/2016 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
fb97ff6f-d4a2-447a-812d-81cb0ffc879c,04/08/2016 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
3c55cbe0-8ed6-4a0c-ae65-00abc2920b89,04/08/2016 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
311e3088-6eaa-4414-a9d8-5ea7e58c758d,04/10/2016 22:45:00,Electronic Card Retail Sales  (MoM),MEDIUM,NZD
5144c93f-7ac9-49a0-b4e4-c4eb49195156,04/10/2016 22:45:00,Electronic Card Retail Sales (YoY),MEDIUM,NZD
0f54164d-31ce-4161-9bcc-71e8cfe8f5e4,04/10/2016 23:50:00,Machinery Orders (MoM),LOW,JPY
941ebd35-b433-4873-8bc4-24b053415b5b,04/10/2016 23:50:00,Machinery Orders (YoY),LOW,JPY
a2a049b3-d7ce-457c-b2b9-a17acec8f973,04/11/2016 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
1058acb0-7a8a-45e3-a0f3-46746c254386,04/11/2016 01:30:00,Consumer Price Index (YoY),MEDIUM,CNY
e0e2181f-88fc-47e9-8f21-cfe0d510343c,04/11/2016 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
3310ff4a-1b81-459b-aefd-dbfa647f9264,04/11/2016 01:30:00,Home Loans,MEDIUM,AUD
56579f53-c543-4e56-9062-f30c42648f75,04/11/2016 01:30:00,Investment Lending for Homes,MEDIUM,AUD
86bcf887-f539-46af-b5a7-fcdf58db1049,04/11/2016 08:00:00,Industrial Output s.a. (MoM),LOW,EUR
e0dc95db-4a7d-46da-8204-2191804b3302,04/11/2016 08:00:00,Industrial Output w.d.a (YoY),LOW,EUR
ddc11582-a48a-4ae4-a148-40cbaffc3de8,04/11/2016 12:30:00,Treasury Sec Lew speech,MEDIUM,USD
2333916f-2140-4581-9b05-384b9196e25b,04/11/2016 13:25:00,Fed's Dudley speech,LOW,USD
5b2d0c77-e4a4-4bd4-88c1-6a65ad48d795,04/11/2016 13:30:00,Fed Announcement,HIGH,USD
f408b1b9-947a-41f9-8d0c-abb01d341430,04/11/2016 15:30:00,3-Month Bill Auction,LOW,USD
eb928d0e-de65-452d-ba79-3af897f45895,04/11/2016 15:30:00,6-Month Bill Auction,LOW,USD
be759c76-99cd-4d60-a235-51c210c7d1fd,04/11/2016 23:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
d32e6bbf-3962-4489-a886-1999b0e7a184,04/11/2016 23:50:00,Bank Lending (YoY),LOW,JPY
dea8472f-96ce-4ea8-a6f6-df5732471af0,04/12/2016 01:30:00,National Australia Bank's Business Conditions,LOW,AUD
4f10d063-1da5-46f5-a31f-11df690a04a2,04/12/2016 01:30:00,National Australia Bank's Business Confidence,LOW,AUD
03a9f3e3-cad9-4db1-a821-01a98f247542,04/12/2016 06:00:00,Machine Tool Orders (YoY),LOW,JPY
72e95839-14e1-4c6f-b2f4-f3b25d8ee263,04/12/2016 06:00:00,Consumer Price Index (MoM),MEDIUM,EUR
ccf6efe6-3c44-4783-8112-a2dfea4c137e,04/12/2016 06:00:00,Consumer Price Index (YoY),MEDIUM,EUR
afe08c7c-820e-426e-a152-259c6cfa1742,04/12/2016 06:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
