Id,Start,Name,Impact,Currency
d1af0e16-24bb-4559-b6d3-d98a1e8e65e0,01/31/2017 07:45:00,Producer Prices (MoM),LOW,EUR
bbf59cd9-a3ed-437c-acdb-e28cccc27aef,01/31/2017 08:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
932d5174-31ec-4c57-82e2-1baf4cb1fb6b,01/31/2017 08:00:00,ECB's President Draghi speech,HIGH,EUR
e106c2b7-e9d5-48e5-81f1-2cc7bfef198b,01/31/2017 09:00:00,Unemployment,LOW,EUR
a05dc8c4-2375-4a35-b51c-937f364a39af,01/31/2017 09:00:00,Current Account Balance,LOW,EUR
36bb37d5-d9ef-45db-ab78-0b81954153fb,01/31/2017 09:00:00,Unemployment Change,MEDIUM,EUR
1a273b3c-87e0-4eec-b708-90da1f7eb78c,01/31/2017 09:00:00,Unemployment Rate s.a.,MEDIUM,EUR
f01bd1e0-eeef-44bc-bdd3-f95bd595271a,01/31/2017 09:30:00,Consumer Credit,MEDIUM,GBP
8418ce65-a301-4083-98bd-46b056a2fb3b,01/31/2017 09:30:00,M4 Money Supply (MoM),LOW,GBP
b6951128-e7da-4c6d-8cdc-b9b1e562e462,01/31/2017 09:30:00,M4 Money Supply (YoY),LOW,GBP
32897906-2e2b-4b8d-96f8-201b5867a774,01/31/2017 09:30:00,Mortgage Approvals,MEDIUM,GBP
18ebb198-a277-4b78-8a42-282819363e29,01/31/2017 09:30:00,Net Lending to Individuals (MoM),LOW,GBP
1d462352-0525-4b8b-bced-d6eab1d23931,01/31/2017 10:00:00,Producer Price Index (MoM),LOW,EUR
64a88994-93e6-43cf-9dcb-0b2bfff7dda8,01/31/2017 10:00:00,Producer Price Index (YoY),LOW,EUR
5c00a577-dbbc-40c8-9a95-df1aec9def08,01/31/2017 10:00:00,Core Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
5fd74086-c5ab-407a-972f-2db288641258,01/31/2017 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
5f085e52-a8e2-407f-8f3e-0ba97712be16,01/31/2017 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
24ecc349-95ad-4854-a946-90b27e5ad94b,01/31/2017 10:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
87589922-4d36-4d83-97fd-faa0bf73ad20,01/31/2017 10:00:00,Unemployment Rate,MEDIUM,EUR
bf4d8a5c-810d-4dee-af47-710abf212b6e,01/31/2017 10:44:07,10-y Bond Auction,LOW,GBP
a604bd01-2360-4e59-b86e-e9c5b8c9cfe2,01/31/2017 13:30:00,Employment Cost Index,LOW,USD
1cd179bb-97e0-4f0b-9136-69a3f70734b8,01/31/2017 13:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
735010b4-ccb1-45e9-9afc-4d95a19e7021,01/31/2017 13:30:00,Industrial Product Price (MoM),LOW,CAD
e559c9d8-21c6-47f2-ae23-08f0a02fe3b3,01/31/2017 13:30:00,Raw Material Price Index,LOW,CAD
58bdf4c5-11a3-4c4f-8708-beaa304e323c,01/31/2017 13:55:00,Redbook Index (MoM),LOW,USD
7c410d6c-c0a9-43e7-a4cf-b758211fe081,01/31/2017 13:55:00,Redbook Index (YoY),LOW,USD
e39b5668-db17-45e7-8720-6fa875a8b0a1,01/31/2017 14:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
22f64e08-8512-427c-8d49-43b912a6aca4,01/31/2017 14:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
deb46130-3126-4169-aad1-bde3c7012dc5,01/31/2017 15:00:00,Consumer Confidence,MEDIUM,USD
5a4b5673-d434-413d-b798-8ae21e04d8e9,01/31/2017 16:30:00,4-Week Bill Auction,LOW,USD
89b99335-2ae0-4c0e-84a6-350aa1288590,01/31/2017 16:30:00,52-Week Bill Auction,LOW,USD
833e5672-b495-495d-adc2-1e3986fb31fa,01/31/2017 21:30:00,API Weekly Crude Oil Stock,LOW,USD
444761c0-5a71-4d3e-a511-11bab1024389,01/31/2017 21:45:00,Employment Change,MEDIUM,NZD
938d8e40-a152-48af-92de-b737d2e94eb0,01/31/2017 21:45:00,Labour Cost Index (QoQ),LOW,NZD
722f308d-7105-46ee-95fe-5d212940c170,01/31/2017 21:45:00,Labour Cost Index (YoY),LOW,NZD
88f70230-2d2a-4a3c-9e49-324cf9e383d9,01/31/2017 21:45:00,Participation Rate,MEDIUM,NZD
1b955809-7b84-48ff-8b40-cc630adea3ef,01/31/2017 21:45:00,Unemployment Rate,MEDIUM,NZD
8d5c2cfd-baab-4a1f-b624-7b97869e8d94,01/31/2017 22:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
d645e7e4-dec6-4978-bd3c-0b557a2a5b54,01/31/2017 22:35:00,BoC's Governor Poloz speech,HIGH,CAD
d2b9b66f-d8fa-4d85-b1dd-29795deb5e31,02/01/2017 00:01:00,BRC Shop Price Index (YoY),LOW,GBP
ec9ab41a-69d1-4d8c-83b9-f2c2f6824c26,02/01/2017 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
8966c342-6c16-4c46-ace4-783ed0394474,02/01/2017 01:00:00,NBS Manufacturing PMI,HIGH,CNY
abc9a231-b775-4ac4-ae62-634385a67f8a,02/01/2017 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
0b44f2dd-659c-4c58-86f2-eb15ddde484d,02/01/2017 05:00:00,Vehicle Sales (YoY),LOW,JPY
adb3c56d-d53c-4e5d-b01a-12b544446e79,02/01/2017 05:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
eb2b2ef5-7b74-4d2a-9472-f048e88584f4,02/01/2017 07:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
84693c31-ec55-4be2-ba55-93ade462bf4f,02/01/2017 07:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
10746caf-db93-4470-ad07-924fdfbc6c35,02/01/2017 08:00:00,Non-Monetary Policy ECB Meeting,HIGH,EUR
af344555-61a9-4a8f-bc47-67dc2595d6f5,02/01/2017 08:15:00,HCOB Manufacturing PMI,LOW,EUR
b0e48488-ae09-4162-b1c2-2e7d0d1c5f4b,02/01/2017 08:30:00,SVME - Purchasing Managers' Index,LOW,CHF
5129436d-0fc3-4757-8718-fa041ee17b7d,02/01/2017 08:45:00,HCOB Manufacturing PMI,LOW,EUR
dfc752ed-6d9c-4a36-94fb-47ebbc25b78f,02/01/2017 08:50:00,HCOB Manufacturing PMI,LOW,EUR
3184ddab-ef37-432e-be1e-548e6128badf,02/01/2017 08:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
41e42a77-7af3-4ac1-9784-09040e477072,02/01/2017 09:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
40a8af4c-8b21-4f97-9eca-44ebc437e607,02/01/2017 09:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
f4127316-cafa-4a11-baaa-fe64bb1fc1f0,02/01/2017 12:00:00,MBA Mortgage Applications,LOW,USD
33014d31-d794-48b6-b6c6-7de869dc03c5,02/01/2017 13:15:00,ADP Employment Change,MEDIUM,USD
4a8fbcc3-8065-4e57-aa15-d887f25870f8,02/01/2017 14:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
c17b3e25-2b54-44a0-a9c5-394accbf75f9,02/01/2017 14:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
61a176ff-ccda-4968-80db-cca09dce2a7e,02/01/2017 15:00:00,Construction Spending (MoM),MEDIUM,USD
a88b89d0-3156-4bcb-93e4-3afbf30a668c,02/01/2017 15:00:00,ISM Manufacturing PMI,HIGH,USD
88e6f805-5fb6-4375-9fbd-a23e82a01c55,02/01/2017 15:00:00,ISM Manufacturing Prices Paid,HIGH,USD
cc16aa14-f02c-400c-ac81-d0eb06d5141a,02/01/2017 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
14f0551a-8e9e-425d-b8b7-600875f48cf1,02/01/2017 19:00:00,Fed Interest Rate Decision,HIGH,USD
245f021b-e44e-4409-a5f4-f727b789229b,02/01/2017 19:00:00,Fed's Monetary Policy Statement,HIGH,USD
6edb97fd-69c3-4dc2-be22-a19c6d602873,02/01/2017 20:37:30,Total Vehicle Sales,LOW,USD
9affd7b1-f0f1-446a-9426-f3803b776a81,02/01/2017 23:50:00,Foreign Bond Investment,MEDIUM,JPY
6b92418a-10aa-4a11-b0da-88295c14c976,02/01/2017 23:50:00,Foreign Investment in Japan Stocks,MEDIUM,JPY
215ca18a-101c-4b27-be95-8abb8489c895,02/01/2017 23:50:00,Monetary Base (YoY),LOW,JPY
be156e9c-edd3-4402-a717-64d2cbfe0460,02/02/2017 00:30:00,Building Permits (MoM),LOW,AUD
0f1fe8c5-13f4-4d9f-b99b-28a446248b88,02/02/2017 00:30:00,Building Permits (YoY),LOW,AUD
64b964c0-932a-4842-af63-85b5d41d06d2,02/02/2017 00:30:00,Exports (MoM),MEDIUM,AUD
de0ae910-3128-42b4-bdb1-a64dcec43cf8,02/02/2017 00:30:00,Imports (MoM),MEDIUM,AUD
687ec1f1-2f73-48b0-a7d2-afc529e1112c,02/02/2017 00:30:00,Trade Balance (MoM),MEDIUM,AUD
5b9ec694-52c0-4802-8148-99851796b0fe,02/02/2017 05:00:00,Consumer Confidence Index,LOW,JPY
af781b52-f140-4c22-84b1-2ee49ccace2b,02/02/2017 08:00:00,Unemployment Change,LOW,EUR
f38acb58-d37f-4379-80f8-08cef207aee3,02/02/2017 08:15:00,Real Retail Sales (YoY),MEDIUM,CHF
97e2d45c-0cb9-4f41-91fd-bb6f1c4bab4c,02/02/2017 09:00:00,Economic Bulletin,MEDIUM,EUR
afc45372-5526-4ee0-a50a-64a86b0176e7,02/02/2017 09:30:00,S&P Global Construction PMI,MEDIUM,GBP
c1038aff-e7c2-478e-9c53-10e3ab039795,02/02/2017 10:00:00,3-y Bond Auction,LOW,EUR
77fb9b4d-dab2-4880-a015-7ea4b1c10216,02/02/2017 10:00:00,Producer Price Index (MoM),LOW,EUR
6a81ffe9-3744-4eab-8cbc-1c04f4378723,02/02/2017 10:00:00,Producer Price Index (YoY),MEDIUM,EUR
d456d47f-9dd4-436c-94f5-29abeb0291cb,02/02/2017 10:27:13,10-y Bond Auction,LOW,EUR
102d7633-27f4-49e8-a4b5-c4d59eb7e2dd,02/02/2017 12:00:00,Bank of England Minutes,HIGH,GBP
909ada32-d6a6-4470-94eb-56335dc45810,02/02/2017 12:00:00,Bank of England Monetary Policy Report,MEDIUM,GBP
9b4bcd8f-a52b-4b4e-91f7-5a2d1fd7b89b,02/02/2017 12:00:00,BoE Asset Purchase Facility,HIGH,GBP
67dc38ff-d073-4b01-90e4-a5a6a5ae98ed,02/02/2017 12:00:00,BoE Interest Rate Decision,HIGH,GBP
c5cf64e7-f19f-42e6-8930-94c6cb2948fc,02/02/2017 12:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
4ca69116-b58b-4aee-bb47-ca8f1babf46f,02/02/2017 12:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
ccd6f581-89fd-4efb-8b34-1e94b861f694,02/02/2017 12:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
52f13354-df77-4ceb-affa-cb4f488972de,02/02/2017 12:00:00,Monetary Policy Summary,HIGH,GBP
b25a5e36-c7e0-4e07-aecf-940ae9975511,02/02/2017 12:15:00,ECB's President Draghi speech,HIGH,EUR
652e58ca-bf73-4c8d-80fa-aaa01c13845f,02/02/2017 12:30:00,Challenger Job Cuts,LOW,USD
45dd2cdf-121c-4c36-9be1-c3c2143be2bb,02/02/2017 12:30:00,BoE's Governor Carney speech,HIGH,GBP
e37b2e49-7318-4de1-9dbb-68c4b8938140,02/02/2017 13:30:00,Continuing Jobless Claims,LOW,USD
4e7ab55c-d858-482c-8722-d6da524d77f4,02/02/2017 13:30:00,Initial Jobless Claims,MEDIUM,USD
445af021-1968-49fc-8317-c9299bdc6c23,02/02/2017 13:30:00,Nonfarm Productivity,MEDIUM,USD
e6b53059-856f-40f9-ae15-6a66b0bfe0ca,02/02/2017 13:30:00,Unit Labor Costs,MEDIUM,USD
c52098e9-e655-421c-addd-a2d4ff56f233,02/02/2017 14:45:00,ISM-NY Business Conditions Index,LOW,USD
779871e9-4b3c-43f2-8941-b8a59d7c496e,02/02/2017 15:30:00,EIA Natural Gas Storage Change,LOW,USD
aec8d1ec-94ce-4120-9e60-dfe32fb5860d,02/02/2017 22:30:00,AiG Performance of Services Index,LOW,AUD
e1410714-ae28-463b-b26f-01b7525ab0af,02/02/2017 23:50:00,BoJ Monetary Policy Meeting Minutes,HIGH,JPY
92a438df-5e09-49e9-9cb9-3a675f63b254,02/03/2017 00:00:00,ANZ Commodity Price,LOW,NZD
12309d1e-3475-48d5-81e8-1b0172940abe,02/03/2017 00:30:00,Jibun Bank Services PMI,LOW,JPY
1acd53c5-e851-491c-8ddd-90a7859eb492,02/03/2017 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
c749b383-cec7-4d0c-a74b-cac6c24598b8,02/03/2017 08:15:00,HCOB Services PMI,LOW,EUR
6a0a1467-6da9-485b-a627-88856a5b4dac,02/03/2017 08:45:00,HCOB Services PMI,LOW,EUR
578fa941-09ad-489f-80c4-e217749ba999,02/03/2017 08:50:00,HCOB Composite PMI,LOW,EUR
1dd0ec3f-721e-47f3-a15d-e47441fcc114,02/03/2017 08:50:00,HCOB Services PMI,LOW,EUR
79ee931c-bc08-456b-a211-0b6188617303,02/03/2017 08:55:00,HCOB Composite PMI,LOW,EUR
6512ab0c-50e6-44d0-bd2a-e44dbd3e0655,02/03/2017 08:55:00,HCOB Services PMI,LOW,EUR
acde5aab-8aa8-417a-ad62-775c9363e0a2,02/03/2017 09:00:00,HCOB Composite PMI,MEDIUM,EUR
19bb87f0-f2d0-416f-a073-9dfc5c77dd2d,02/03/2017 09:00:00,HCOB Services PMI,MEDIUM,EUR
1d1d56ba-ff76-43e7-82f1-021d768fdeac,02/03/2017 09:30:00,S&P Global/CIPS Services PMI,LOW,GBP
9e382210-8884-454f-810a-2deab6d2157d,02/03/2017 10:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
c9d25a24-4d34-4645-a5d9-2bc8427b23ff,02/03/2017 10:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
9db56ad3-1dc9-4905-80b9-05e724f7179e,02/03/2017 10:00:00,Consumer Price Index (MoM),LOW,EUR
d70107ab-430a-4f56-897b-f79d21bf51fc,02/03/2017 10:00:00,Consumer Price Index (YoY),LOW,EUR
af9c22b9-b0ba-41c4-82d2-13b0910cfc3c,02/03/2017 10:00:00,Retail Sales (MoM),LOW,EUR
b5540ae1-257e-4ffb-88fb-7f25d8f9533b,02/03/2017 10:00:00,Retail Sales (YoY),LOW,EUR
656d306c-83e9-46df-9963-3646a3185c58,02/03/2017 13:30:00,Average Hourly Earnings (MoM),LOW,USD
a175b75c-0f2b-4c5b-aa53-9c2665bf70a6,02/03/2017 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
4f5f8b27-f7c0-4d6d-8f5a-53124f1675a8,02/03/2017 13:30:00,Average Weekly Hours,MEDIUM,USD
8c7f2f7e-165e-4f77-ac3a-c08f49ff29df,02/03/2017 13:30:00,Labor Force Participation Rate,MEDIUM,USD
9fc53e5a-2d3d-48f8-bfb2-2e777fe1b861,02/03/2017 13:30:00,Nonfarm Payrolls,HIGH,USD
5bb51dc1-3b95-4666-9957-2a71f1224d03,02/03/2017 13:30:00,U6 Underemployment Rate,LOW,USD
f9b60033-4c78-4aaf-8a3a-e9aaeae45646,02/03/2017 13:30:00,Unemployment Rate,HIGH,USD
3af31cfd-37ab-4a33-ac9a-771b4bd305e0,02/03/2017 14:15:00,Fed's Evans speech,LOW,USD
3d1f0da1-17f1-4412-a8c4-17287386d568,02/03/2017 14:45:00,S&P Global Composite PMI,MEDIUM,USD
6281ba78-c752-480c-bb08-659c310ee348,02/03/2017 14:45:00,S&P Global Services PMI,MEDIUM,USD
66d04624-9fee-460c-85ed-788669be7aa7,02/03/2017 15:00:00,Factory Orders (MoM),MEDIUM,USD
431a9100-8755-47f3-9091-69f2a1c91183,02/03/2017 15:00:00,ISM Services PMI,MEDIUM,USD
add21f02-938e-41ed-8cac-11c0bcd24246,02/03/2017 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
6d990e70-6bdf-4766-858e-3573ace42e6e,02/03/2017 20:30:00,CFTC Gold NC Net Positions,LOW,USD
0af8d0bc-ab5d-4761-afe4-9989edee3a57,02/03/2017 20:30:00,CFTC Oil NC Net Positions,LOW,USD
b7f184ff-baf4-4b45-bd38-2985b7145558,02/03/2017 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
0f5e5a1d-69b0-4a21-a10a-7b9483cfee96,02/03/2017 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
ec045572-084a-4305-ac18-1f5d2a4a04b8,02/03/2017 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
ac76a71c-8735-424a-81f5-6527265857ad,02/03/2017 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
3e9255ea-9fd9-4c1c-b4aa-4c931727f852,02/03/2017 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
b7e797a7-6594-468c-9936-3ac5711be62d,02/06/2017 00:00:00,"Waitangi Day ",NONE,NZD
c07c2a86-028c-44e8-ab28-e20dd2bc7843,02/06/2017 00:00:00,Labor Cash Earnings (YoY),LOW,JPY
c6ab85c3-626e-4b6b-a4d1-5ef80b33cd78,02/06/2017 00:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
0621ad79-914d-4522-b8ed-a46615dde84a,02/06/2017 00:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
c67f394d-d5e0-4462-8881-e1a8135fc79f,02/06/2017 00:30:00,ANZ Job Advertisements,LOW,AUD
50f9fe52-c5d8-4877-beb1-247b7d2a44eb,02/06/2017 00:30:00,Retail Sales s.a. (MoM),MEDIUM,AUD
558ad82c-7418-4c04-af25-2a5918ad03eb,02/06/2017 01:45:00,Caixin Services PMI,MEDIUM,CNY
a4eac284-fdf4-43aa-a544-b85a762a22e6,02/06/2017 07:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
7e2a9085-94a9-4a25-81ad-fa0056a3bfd6,02/06/2017 07:00:00,Factory Orders s.a. (MoM),LOW,EUR
2318198c-0038-41b1-85a3-5da1c637f764,02/06/2017 09:30:00,Sentix Investor Confidence,LOW,EUR
82a48c36-3557-4150-8a15-907235213765,02/06/2017 14:00:00,ECB's President Draghi speech,HIGH,EUR
6e64fd43-2a5e-4bfa-a4b4-9483fd71cd75,02/06/2017 15:00:00,Labor Market Conditions Index,MEDIUM,USD
5f620f52-a586-4aec-b224-bc2195af52cf,02/06/2017 15:00:00,Loan Officer Survey,LOW,USD
ee8b89c3-e680-4e5e-92e1-241d2e544601,02/06/2017 16:30:00,3-Month Bill Auction,LOW,USD
e527c6f7-24bd-44e7-b65b-17198f359178,02/06/2017 16:30:00,6-Month Bill Auction,LOW,USD
b023e949-fd09-4f62-b556-a5f6041fee3e,02/06/2017 20:00:00,Fed's Harker speech,LOW,USD
14ae7ab0-9471-40c7-a4cf-eacc523696c8,02/06/2017 21:30:00,Fed's Harker speech,LOW,USD
1a771e1d-1541-4e90-babe-0423d14a5b88,02/06/2017 22:30:00,AiG Performance of Construction Index,MEDIUM,AUD
7e2557fb-9c16-4a22-a068-790ae09f55bc,02/07/2017 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
4a179003-9f56-4bd2-9b3d-139f226e19ee,02/07/2017 02:00:00,RBNZ Inflation Expectations (QoQ),MEDIUM,NZD
f6ba0da6-bbb9-4500-a7fc-0d1f8fb9d5d5,02/07/2017 03:30:00,RBA Interest Rate Decision,HIGH,AUD
4750c23f-f17b-438d-aa74-32e9fe4949b9,02/07/2017 03:30:00,RBA Rate Statement,HIGH,AUD
4f83b256-3533-4a1a-aa9a-f8b428c6307e,02/07/2017 05:00:00,Coincident Index,MEDIUM,JPY
3cb5f50a-40ce-4b35-a976-42c1e6e7db92,02/07/2017 05:00:00,Leading Economic Index,MEDIUM,JPY
dadc2b9b-4b87-4d0f-9eff-27d773b54fd3,02/07/2017 06:45:00,SECO Consumer Climate (3m),MEDIUM,CHF
382c5422-b4dd-4398-9b2c-c70aea5f0144,02/07/2017 07:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
a9857346-854d-4595-93fe-c8e74724259f,02/07/2017 07:00:00,Industrial Production s.a. (MoM),LOW,EUR
29b1ad61-12a8-4a05-9cce-745ce6f4088b,02/07/2017 07:45:00,Budget Balance,LOW,EUR
12432de6-26a9-4bd6-85b9-389102103d94,02/07/2017 07:45:00,Current Account,LOW,EUR
2841824f-401a-4aba-94d9-f005e85b8356,02/07/2017 07:45:00,"Exports, EUR",LOW,EUR
b121af76-4673-43fb-aec1-9a91658f55ad,02/07/2017 07:45:00,"Imports, EUR",LOW,EUR
75d7dd54-8778-4c8d-be7a-62e56bf4ef26,02/07/2017 07:45:00,Individual Investment (Current Year),LOW,EUR
93de50ea-54d8-4fb3-963a-b577b73c8513,02/07/2017 07:45:00,Trade Balance EUR,LOW,EUR
741b6b52-c2b5-4633-9f74-86e1d0fb4a77,02/07/2017 08:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
be7f35e7-e391-47f3-8c41-1ffd93f718e6,02/07/2017 08:00:00,Foreign Currency Reserves,LOW,CHF
762eaed6-73a6-4487-9458-7fadeb9d8fde,02/07/2017 08:30:00,Halifax House Prices (MoM),LOW,GBP
f9cd0065-7a63-4191-8797-5c201537a887,02/07/2017 08:30:00,Halifax House Prices (YoY/3m),LOW,GBP
c4bdba00-9b07-4c59-a6f4-86965a47706f,02/07/2017 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
7ac4172c-d2a4-4b33-81b1-cae83d350df4,02/07/2017 13:30:00,Building Permits (MoM),LOW,CAD
f80ea7f8-c4d6-4587-9ed1-5f9d2dbb5e24,02/07/2017 13:30:00,Exports,LOW,CAD
ae26da62-d11f-42ad-8066-71e798de711b,02/07/2017 13:30:00,Imports,LOW,CAD
c75858d4-5d6e-41fb-9c9a-acc9c71b5808,02/07/2017 13:30:00,International Merchandise Trade,LOW,CAD
9c6bfbb6-e488-4ddf-91f0-a913fedf45bd,02/07/2017 13:55:00,Redbook Index (MoM),LOW,USD
22f24852-6bac-43d9-a24b-cdc61d2acbaa,02/07/2017 13:55:00,Redbook Index (YoY),LOW,USD
cf895966-2496-4723-ad00-fb68ecd6be0c,02/07/2017 14:02:45,GDT Price Index,LOW,NZD
668cc8a0-1df4-4934-86a6-adb11cf4403d,02/07/2017 15:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
b1ad6b3e-4d31-4e58-8274-eee303b47420,02/07/2017 15:00:00,JOLTS Job Openings,LOW,USD
91d60274-39dc-439e-9012-f1594ef4f35b,02/07/2017 15:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
cbc42f26-062f-4b1b-85b3-16dbcd64b772,02/07/2017 15:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
40d858eb-ca47-4e16-9de1-593af0fb3567,02/07/2017 16:30:00,4-Week Bill Auction,LOW,USD
bb13f542-3760-40f3-a69d-62c7ba706f5e,02/07/2017 16:35:00,German Buba President Weidmann speech,MEDIUM,EUR
fd0704d2-05a8-4a1c-9655-2df874a28ad1,02/07/2017 18:00:00,3-Year Note Auction,LOW,USD
64b4252b-5fb7-4181-8d4e-be5e71da2e82,02/07/2017 20:00:00,Consumer Credit Change,MEDIUM,USD
f547fc86-3dc5-4abe-86fc-d06613ec2c37,02/07/2017 21:30:00,API Weekly Crude Oil Stock,LOW,USD
afd7aeb1-53d4-415e-b22e-b6c2b4002ba6,02/07/2017 23:50:00,Bank Lending (YoY),LOW,JPY
26c0584a-7fe6-4231-849f-4658bb556b88,02/07/2017 23:50:00,BoJ Summary of Opinions,LOW,JPY
b241c39f-8e31-4c18-9661-1d6b603dfcfa,02/07/2017 23:50:00,Current Account n.s.a.,LOW,JPY
f38bc740-d360-4f8e-bd02-29c24cb726c5,02/07/2017 23:50:00,JP Foreign Reserves,LOW,JPY
598b7914-29bc-424d-98d1-163890bdbc4c,02/07/2017 23:50:00,Trade Balance - BOP Basis,LOW,JPY
2c8a419e-9a4c-4ea6-813a-05f8889394a3,02/08/2017 05:00:00,Eco Watchers Survey: Current,MEDIUM,JPY
1ca28a23-dbb3-485d-ab05-8131487bbdde,02/08/2017 05:00:00,Eco Watchers Survey: Outlook,MEDIUM,JPY
5a5299f3-5915-4032-903b-4ab782b80f37,02/08/2017 08:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
7d2274fc-8010-4994-bbf5-d9b4a8138640,02/08/2017 11:05:03,10-y Bond Auction,MEDIUM,EUR
35205065-1ba2-4b88-b1e4-99b824a70620,02/08/2017 12:00:00,MBA Mortgage Applications,LOW,USD
cbfe8ee0-12f7-4094-9725-6dea8ab72f9e,02/08/2017 13:00:00,BoE's Cunliffe speech,LOW,GBP
19b3c1e2-0896-42b6-b7fa-5f479146e562,02/08/2017 13:15:00,Housing Starts s.a (YoY),MEDIUM,CAD
4337e68e-d1d0-46ba-9bfa-f4407d920bda,02/08/2017 15:30:00,EIA Crude Oil Stocks Change,MEDIUM,USD
e7b64db6-dd7a-4b8a-8083-2f542e5a68e4,02/08/2017 18:00:00,10-Year Note Auction,MEDIUM,USD
fa94b4a3-e346-4082-a9db-f835958476cb,02/08/2017 20:00:00,Brexit Bill's Final Vote in House of Commons,HIGH,GBP
5ad59b46-e80b-4ac7-b8b3-9c8a247c5f47,02/08/2017 20:00:00,"Monetary Policy Statement ",HIGH,NZD
eea7afca-3918-4d32-bc2b-763126fc7803,02/08/2017 20:00:00,RBNZ Interest Rate Decision,HIGH,NZD
a2df65f2-02ca-40d8-846d-f12eb70f4677,02/08/2017 20:00:00,RBNZ Rate Statement,HIGH,NZD
66d7262f-df61-4647-87af-4a4871780bca,02/08/2017 21:00:00,RBNZ Press Conference,HIGH,NZD
e132be0c-7c91-472c-adb4-c0bae687d020,02/08/2017 21:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
c6590c8b-caa2-464b-a3d6-a88141442ca6,02/08/2017 23:50:00,Foreign Bond Investment,MEDIUM,JPY
c0b13ac0-5128-4496-bacc-a8c381b7fb2b,02/08/2017 23:50:00,Foreign Investment in Japan Stocks,MEDIUM,JPY
38822a58-e4cb-42e8-a6b0-9014085828bf,02/08/2017 23:50:00,Machinery Orders (MoM),LOW,JPY
d10e87cc-a488-4075-b69a-1b6c7815343f,02/08/2017 23:50:00,Machinery Orders (YoY),LOW,JPY
f334592d-0195-4378-ac67-7a5a9c5f7b44,02/08/2017 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
2cc52cd5-2508-4f8c-a282-720638299915,02/09/2017 00:00:00,HIA New Home Sales (MoM),MEDIUM,AUD
ae1b2246-d863-4af2-9492-61e5cf1e98d2,02/09/2017 00:01:00,RICS Housing Price Balance,MEDIUM,GBP
bc22c2f2-3b20-4cbf-8765-8230139e435a,02/09/2017 00:10:00,RBNZ's Governor Wheeler Speech,MEDIUM,NZD
df047826-da52-4de3-bf8b-b672f7a32f6c,02/09/2017 00:30:00,National Australia Bank's Business Confidence (QoQ),MEDIUM,AUD
c5df6111-601c-4939-82f0-3828355227a4,02/09/2017 06:00:00,Machine Tool Orders (YoY),LOW,JPY
6fd33b13-edee-460f-904f-9299cb701031,02/09/2017 06:45:00,Unemployment Rate s.a (MoM),HIGH,CHF
a451d404-7e60-4122-8538-e8788991cf4b,02/09/2017 07:00:00,Current Account n.s.a.,MEDIUM,EUR
