Gmt time,Open,High,Low,Close,Volume
11.01.2017 14:00:00.000,1.32337,1.32572,1.32279,1.32524,12035860.3516
11.01.2017 15:00:00.000,1.32524,1.32940,1.32515,1.32560,14133519.5313
11.01.2017 16:00:00.000,1.32561,1.32691,1.31833,1.32188,18637000
11.01.2017 17:00:00.000,1.32186,1.32728,1.31833,1.31884,19842369.1406
11.01.2017 18:00:00.000,1.31880,1.31938,1.31193,1.31606,23850800.7813
11.01.2017 19:00:00.000,1.31604,1.31942,1.31508,1.31691,16450609.375
11.01.2017 20:00:00.000,1.31686,1.31859,1.31649,1.31755,11034830.0781
11.01.2017 21:00:00.000,1.31755,1.31844,1.31716,1.31783,4272370.1172
11.01.2017 22:00:00.000,1.31776,1.31851,1.31749,1.31797,2268040.0391
11.01.2017 23:00:00.000,1.31796,1.31810,1.31603,1.31639,4157279.7852
12.01.2017 00:00:00.000,1.31641,1.31703,1.31572,1.31645,8065950.1953
12.01.2017 01:00:00.000,1.31647,1.31703,1.31571,1.31613,7956549.8047
12.01.2017 02:00:00.000,1.31613,1.31626,1.31351,1.31467,8805860.3516
12.01.2017 03:00:00.000,1.31467,1.31479,1.31257,1.31302,8199320.3125
12.01.2017 04:00:00.000,1.31301,1.31403,1.31294,1.31385,5793439.9414
12.01.2017 05:00:00.000,1.31385,1.31427,1.31318,1.31321,4992220.2148
12.01.2017 06:00:00.000,1.31316,1.31348,1.31185,1.31211,6756410.1563
12.01.2017 07:00:00.000,1.31211,1.31306,1.31129,1.31136,7981160.1563
12.01.2017 08:00:00.000,1.31134,1.31192,1.30387,1.30669,11778580.0781
12.01.2017 09:00:00.000,1.30668,1.30753,1.30296,1.30443,10375809.5703
12.01.2017 10:00:00.000,1.30444,1.30692,1.30441,1.30501,8962570.3125
12.01.2017 11:00:00.000,1.30500,1.30630,1.30412,1.30618,7897709.9609
12.01.2017 12:00:00.000,1.30613,1.30677,1.30436,1.30657,9711259.7656
12.01.2017 13:00:00.000,1.30657,1.30914,1.30569,1.30909,10503259.7656
12.01.2017 14:00:00.000,1.30909,1.31007,1.30870,1.30929,10536540.0391
12.01.2017 15:00:00.000,1.30928,1.31442,1.30831,1.31407,13315339.8438
12.01.2017 16:00:00.000,1.31404,1.31492,1.31278,1.31298,10143860.3516
12.01.2017 17:00:00.000,1.31299,1.31384,1.31155,1.31244,6798810.0586
12.01.2017 18:00:00.000,1.31244,1.31368,1.31203,1.31231,8630030.2734
12.01.2017 19:00:00.000,1.31233,1.31324,1.31191,1.31259,7716799.8047
12.01.2017 20:00:00.000,1.31259,1.31393,1.31232,1.31319,6485189.9414
12.01.2017 21:00:00.000,1.31320,1.31443,1.31317,1.31438,3387260.0098
12.01.2017 22:00:00.000,1.31443,1.31490,1.31413,1.31475,1737530.0293
12.01.2017 23:00:00.000,1.31480,1.31537,1.31467,1.31510,5539020.0195
13.01.2017 00:00:00.000,1.31512,1.31569,1.31478,1.31514,8783429.6875
13.01.2017 01:00:00.000,1.31518,1.31537,1.31337,1.31395,8988139.6484
13.01.2017 02:00:00.000,1.31395,1.31675,1.31391,1.31657,7343629.8828
13.01.2017 03:00:00.000,1.31657,1.31674,1.31573,1.31638,5523500
13.01.2017 04:00:00.000,1.31638,1.31677,1.31551,1.31558,5654370.1172
13.01.2017 05:00:00.000,1.31558,1.31590,1.31533,1.31538,5574240.2344
13.01.2017 06:00:00.000,1.31539,1.31557,1.31444,1.31520,7677160.1563
13.01.2017 07:00:00.000,1.31520,1.31530,1.31323,1.31469,8044839.8438
13.01.2017 08:00:00.000,1.31469,1.31563,1.31352,1.31450,9070450.1953
13.01.2017 09:00:00.000,1.31447,1.31539,1.31414,1.31496,6399950.1953
13.01.2017 10:00:00.000,1.31496,1.31525,1.31423,1.31435,7010509.7656
13.01.2017 11:00:00.000,1.31439,1.31457,1.31259,1.31384,7308330.0781
13.01.2017 12:00:00.000,1.31383,1.31459,1.31282,1.31417,8030549.8047
13.01.2017 13:00:00.000,1.31415,1.31537,1.31115,1.31357,15841290.0391
13.01.2017 14:00:00.000,1.31355,1.31634,1.31350,1.31527,15719599.6094
13.01.2017 15:00:00.000,1.31529,1.31605,1.31139,1.31252,16156839.8438
13.01.2017 16:00:00.000,1.31248,1.31488,1.31225,1.31348,11624559.5703
13.01.2017 17:00:00.000,1.31349,1.31368,1.31127,1.31254,8958769.5313
13.01.2017 18:00:00.000,1.31253,1.31435,1.31231,1.31384,8219559.5703
13.01.2017 19:00:00.000,1.31385,1.31398,1.31198,1.31216,7639649.9023
13.01.2017 20:00:00.000,1.31216,1.31291,1.31200,1.31282,6363479.9805
13.01.2017 21:00:00.000,1.31277,1.31281,1.31118,1.31118,3061110.1074
15.01.2017 22:00:00.000,1.31340,1.31373,1.31284,1.31293,2036689.9414
15.01.2017 23:00:00.000,1.31298,1.31369,1.31181,1.31275,6657330.0781
16.01.2017 00:00:00.000,1.31275,1.31340,1.31253,1.31307,6061009.7656
16.01.2017 01:00:00.000,1.31307,1.31430,1.31266,1.31392,6138419.9219
16.01.2017 02:00:00.000,1.31391,1.31458,1.31304,1.31332,5514450.1953
16.01.2017 03:00:00.000,1.31335,1.31449,1.31331,1.31414,5330509.7656
16.01.2017 04:00:00.000,1.31414,1.31464,1.31390,1.31415,4158810.0586
16.01.2017 05:00:00.000,1.31414,1.31430,1.31358,1.31362,4872680.1758
16.01.2017 06:00:00.000,1.31363,1.31376,1.31246,1.31327,5547879.8828
16.01.2017 07:00:00.000,1.31326,1.31375,1.31242,1.31332,8174870.1172
16.01.2017 08:00:00.000,1.31334,1.31515,1.31314,1.31480,10823070.3125
16.01.2017 09:00:00.000,1.31480,1.31545,1.31365,1.31440,7884990.2344
16.01.2017 10:00:00.000,1.31439,1.31485,1.31350,1.31465,6462910.1563
16.01.2017 11:00:00.000,1.31463,1.31540,1.31284,1.31355,6441000
16.01.2017 12:00:00.000,1.31352,1.31447,1.31330,1.31403,6570569.8242
16.01.2017 13:00:00.000,1.31402,1.31637,1.31362,1.31588,9201679.6875
16.01.2017 14:00:00.000,1.31588,1.31623,1.31406,1.31448,8513940.4297
16.01.2017 15:00:00.000,1.31447,1.31592,1.31440,1.31505,7106220.2148
16.01.2017 16:00:00.000,1.31507,1.31759,1.31502,1.31608,5978100.0977
16.01.2017 17:00:00.000,1.31607,1.31635,1.31536,1.31553,3196729.9805
16.01.2017 18:00:00.000,1.31555,1.31609,1.31442,1.31597,3473010.0098
16.01.2017 19:00:00.000,1.31593,1.31730,1.31593,1.31697,2814510.0098
16.01.2017 20:00:00.000,1.31704,1.31873,1.31677,1.31857,2866909.9121
16.01.2017 21:00:00.000,1.31859,1.31868,1.31730,1.31741,4034649.9023
16.01.2017 22:00:00.000,1.31731,1.31869,1.31719,1.31851,1663619.9951
16.01.2017 23:00:00.000,1.31837,1.31837,1.31685,1.31759,3974330.0781
17.01.2017 00:00:00.000,1.31760,1.31844,1.31629,1.31836,5897750
17.01.2017 01:00:00.000,1.31835,1.31892,1.31768,1.31819,6048500
17.01.2017 02:00:00.000,1.31819,1.31827,1.31638,1.31641,5348709.9609
17.01.2017 03:00:00.000,1.31641,1.31680,1.31493,1.31537,5872399.9023
17.01.2017 04:00:00.000,1.31537,1.31555,1.31342,1.31409,6835720.2148
17.01.2017 05:00:00.000,1.31409,1.31409,1.31056,1.31116,6458919.9219
17.01.2017 06:00:00.000,1.31115,1.31219,1.31032,1.31044,8574370.1172
17.01.2017 07:00:00.000,1.31045,1.31146,1.30949,1.30949,9797519.5313
17.01.2017 08:00:00.000,1.30948,1.30950,1.30629,1.30741,11209070.3125
17.01.2017 09:00:00.000,1.30741,1.30860,1.30350,1.30465,10254910.1563
17.01.2017 10:00:00.000,1.30466,1.30610,1.30450,1.30450,8283730.4688
17.01.2017 11:00:00.000,1.30450,1.30551,1.30187,1.30444,12623389.6484
17.01.2017 12:00:00.000,1.30444,1.30639,1.30350,1.30620,12121160.1563
17.01.2017 13:00:00.000,1.30620,1.30778,1.30510,1.30512,14530030.2734
17.01.2017 14:00:00.000,1.30513,1.30610,1.30321,1.30412,13852860.3516
17.01.2017 15:00:00.000,1.30412,1.30740,1.30410,1.30619,13059730.4688
17.01.2017 16:00:00.000,1.30619,1.30700,1.30487,1.30602,9521900.3906
17.01.2017 17:00:00.000,1.30601,1.30647,1.30509,1.30539,6656629.8828
17.01.2017 18:00:00.000,1.30541,1.30636,1.30494,1.30495,6218970.2148
17.01.2017 19:00:00.000,1.30494,1.30551,1.30399,1.30522,8349769.5313
17.01.2017 20:00:00.000,1.30523,1.30584,1.30485,1.30584,5102959.9609
17.01.2017 21:00:00.000,1.30582,1.30588,1.30373,1.30423,3606669.9219
17.01.2017 22:00:00.000,1.30415,1.30475,1.30400,1.30438,2066270.0195
17.01.2017 23:00:00.000,1.30441,1.30629,1.30388,1.30625,4835689.9414
18.01.2017 00:00:00.000,1.30625,1.30675,1.30569,1.30576,7971669.9219
18.01.2017 01:00:00.000,1.30576,1.30718,1.30547,1.30662,7410979.9805
18.01.2017 02:00:00.000,1.30665,1.30725,1.30652,1.30683,6297680.1758
18.01.2017 03:00:00.000,1.30682,1.30716,1.30641,1.30645,4973810.0586
18.01.2017 04:00:00.000,1.30644,1.30680,1.30627,1.30648,5649209.9609
18.01.2017 05:00:00.000,1.30647,1.30773,1.30627,1.30741,6998580.0781
18.01.2017 06:00:00.000,1.30740,1.30757,1.30637,1.30739,5964479.9805
18.01.2017 07:00:00.000,1.30739,1.30776,1.30686,1.30714,6234250
18.01.2017 08:00:00.000,1.30713,1.30740,1.30488,1.30627,8469389.6484
18.01.2017 09:00:00.000,1.30628,1.30780,1.30590,1.30674,6622180.1758
18.01.2017 10:00:00.000,1.30673,1.30863,1.30673,1.30863,6449709.9609
18.01.2017 11:00:00.000,1.30866,1.31009,1.30836,1.30938,6358629.8828
18.01.2017 12:00:00.000,1.30940,1.31133,1.30923,1.31127,6865040.0391
18.01.2017 13:00:00.000,1.31125,1.31205,1.31051,1.31120,11335809.5703
18.01.2017 14:00:00.000,1.31124,1.31142,1.30742,1.30764,12202990.2344
18.01.2017 15:00:00.000,1.30763,1.30996,1.30555,1.30939,17845560.5469
18.01.2017 16:00:00.000,1.30941,1.31791,1.30825,1.31747,20568929.6875
18.01.2017 17:00:00.000,1.31747,1.32354,1.31747,1.32193,13157400.3906
18.01.2017 18:00:00.000,1.32190,1.32289,1.32076,1.32233,11260570.3125
18.01.2017 19:00:00.000,1.32233,1.32441,1.32215,1.32332,9059629.8828
18.01.2017 20:00:00.000,1.32329,1.32689,1.32317,1.32587,17371849.6094
18.01.2017 21:00:00.000,1.32586,1.32709,1.32561,1.32689,5406589.8438
18.01.2017 22:00:00.000,1.32689,1.32713,1.32624,1.32658,2395659.9121
18.01.2017 23:00:00.000,1.32657,1.32673,1.32524,1.32642,4811959.9609
19.01.2017 00:00:00.000,1.32642,1.32701,1.32550,1.32637,8112220.2148
19.01.2017 01:00:00.000,1.32637,1.32708,1.32527,1.32662,7367850.0977
19.01.2017 02:00:00.000,1.32663,1.32701,1.32590,1.32600,6576310.0586
19.01.2017 03:00:00.000,1.32602,1.32690,1.32560,1.32686,6424660.1563
19.01.2017 04:00:00.000,1.32686,1.32698,1.32605,1.32614,4336279.7852
19.01.2017 05:00:00.000,1.32617,1.32673,1.32571,1.32579,4469209.9609
19.01.2017 06:00:00.000,1.32581,1.32611,1.32546,1.32591,4049570.0684
19.01.2017 07:00:00.000,1.32590,1.32863,1.32548,1.32723,9064830.0781
19.01.2017 08:00:00.000,1.32722,1.32791,1.32652,1.32673,10365240.2344
19.01.2017 09:00:00.000,1.32673,1.32862,1.32547,1.32820,10916169.9219
19.01.2017 10:00:00.000,1.32820,1.32944,1.32688,1.32892,8218429.6875
19.01.2017 11:00:00.000,1.32891,1.32960,1.32759,1.32841,8087870.1172
19.01.2017 12:00:00.000,1.32841,1.32884,1.32643,1.32702,8432549.8047
19.01.2017 13:00:00.000,1.32701,1.33219,1.32664,1.32820,19168669.9219
19.01.2017 14:00:00.000,1.32820,1.33151,1.32738,1.33125,21549169.9219
19.01.2017 15:00:00.000,1.33124,1.33413,1.33028,1.33275,18799330.0781
19.01.2017 16:00:00.000,1.33293,1.33336,1.33131,1.33279,16048559.5703
19.01.2017 17:00:00.000,1.33276,1.33533,1.33263,1.33334,10706309.5703
19.01.2017 18:00:00.000,1.33335,1.33433,1.33236,1.33420,9696780.2734
19.01.2017 19:00:00.000,1.33420,1.33424,1.33166,1.33182,10835150.3906
19.01.2017 20:00:00.000,1.33184,1.33247,1.33079,1.33139,7756459.9609
19.01.2017 21:00:00.000,1.33137,1.33194,1.33048,1.33180,3812379.8828
19.01.2017 22:00:00.000,1.33177,1.33238,1.33102,1.33229,1855859.9854
19.01.2017 23:00:00.000,1.33232,1.33304,1.33165,1.33217,4465930.1758
20.01.2017 00:00:00.000,1.33209,1.33268,1.33180,1.33257,5968560.0586
20.01.2017 01:00:00.000,1.33258,1.33263,1.32852,1.32876,10244839.8438
20.01.2017 02:00:00.000,1.32876,1.33056,1.32839,1.32980,6429089.8438
20.01.2017 03:00:00.000,1.32981,1.32981,1.32865,1.32947,4826250
20.01.2017 04:00:00.000,1.32949,1.33037,1.32949,1.33001,3917399.9023
20.01.2017 05:00:00.000,1.33003,1.33084,1.32970,1.33064,4936540.0391
20.01.2017 06:00:00.000,1.33064,1.33066,1.32938,1.32997,6312120.1172
20.01.2017 07:00:00.000,1.33001,1.33047,1.32904,1.33011,6927609.8633
20.01.2017 08:00:00.000,1.33011,1.33253,1.32932,1.33249,10009599.6094
20.01.2017 09:00:00.000,1.33249,1.33443,1.33234,1.33377,9516490.2344
20.01.2017 10:00:00.000,1.33377,1.33623,1.33354,1.33579,9081129.8828
20.01.2017 11:00:00.000,1.33581,1.33773,1.33529,1.33619,8988139.6484
20.01.2017 12:00:00.000,1.33621,1.33717,1.33527,1.33703,7255700.1953
20.01.2017 13:00:00.000,1.33702,1.33873,1.33408,1.33525,12360849.6094
20.01.2017 14:00:00.000,1.33526,1.33775,1.33381,1.33761,12764639.6484
20.01.2017 15:00:00.000,1.33761,1.33768,1.33242,1.33298,14191889.6484
20.01.2017 16:00:00.000,1.33298,1.33568,1.33262,1.33368,11721559.5703
20.01.2017 17:00:00.000,1.33371,1.33696,1.33286,1.33529,20412339.8438
20.01.2017 18:00:00.000,1.33533,1.33547,1.33264,1.33276,9672969.7266
20.01.2017 19:00:00.000,1.33277,1.33304,1.33058,1.33112,12024280.2734
20.01.2017 20:00:00.000,1.33112,1.33294,1.33090,1.33263,9338200.1953
20.01.2017 21:00:00.000,1.33262,1.33342,1.33111,1.33145,4015270.0195
22.01.2017 22:00:00.000,1.33223,1.33293,1.33201,1.33247,842210.022
22.01.2017 23:00:00.000,1.33246,1.33266,1.33026,1.33033,6008459.9609
23.01.2017 00:00:00.000,1.33032,1.33148,1.32978,1.33004,6615959.9609
23.01.2017 01:00:00.000,1.33004,1.33048,1.32844,1.32896,8544969.7266
23.01.2017 02:00:00.000,1.32895,1.32923,1.32823,1.32867,6487529.7852
23.01.2017 03:00:00.000,1.32867,1.32882,1.32807,1.32873,4237310.0586
23.01.2017 04:00:00.000,1.32873,1.32992,1.32858,1.32985,4945500
23.01.2017 05:00:00.000,1.32986,1.32993,1.32812,1.32815,5381330.0781
23.01.2017 06:00:00.000,1.32818,1.32862,1.32678,1.32753,6158890.1367
23.01.2017 07:00:00.000,1.32755,1.32819,1.32683,1.32740,8912540.0391
23.01.2017 08:00:00.000,1.32739,1.32968,1.32689,1.32921,10090769.5313
23.01.2017 09:00:00.000,1.32920,1.32927,1.32801,1.32884,7601520.0195
23.01.2017 10:00:00.000,1.32884,1.32884,1.32685,1.32835,6864439.9414
23.01.2017 11:00:00.000,1.32836,1.32983,1.32755,1.32812,6832910.1563
23.01.2017 12:00:00.000,1.32813,1.33066,1.32757,1.32889,8952059.5703
23.01.2017 13:00:00.000,1.32893,1.33200,1.32886,1.33084,10752129.8828
23.01.2017 14:00:00.000,1.33083,1.33346,1.33083,1.33283,16361870.1172
23.01.2017 15:00:00.000,1.33283,1.33284,1.32980,1.32982,14231820.3125
23.01.2017 16:00:00.000,1.32977,1.33142,1.32792,1.32850,12393500
23.01.2017 17:00:00.000,1.32848,1.33135,1.32688,1.32688,9589269.5313
23.01.2017 18:00:00.000,1.32688,1.32771,1.32621,1.32724,8212969.7266
23.01.2017 19:00:00.000,1.32724,1.32752,1.32440,1.32485,7263950.1953
23.01.2017 20:00:00.000,1.32483,1.32675,1.32467,1.32659,4098629.8828
23.01.2017 21:00:00.000,1.32659,1.32670,1.32208,1.32362,5084740.2344
23.01.2017 22:00:00.000,1.32362,1.32378,1.32198,1.32210,1370300.0488
23.01.2017 23:00:00.000,1.32211,1.32411,1.32211,1.32384,4818410.1563
24.01.2017 00:00:00.000,1.32380,1.32438,1.32229,1.32245,7426959.9609
24.01.2017 01:00:00.000,1.32246,1.32381,1.32245,1.32255,9074160.1563
24.01.2017 02:00:00.000,1.32261,1.32261,1.32123,1.32231,5865950.1953
24.01.2017 03:00:00.000,1.32232,1.32241,1.32131,1.32230,6811410.1563
24.01.2017 04:00:00.000,1.32229,1.32337,1.32194,1.32312,6887200.1953
24.01.2017 05:00:00.000,1.32312,1.32382,1.32259,1.32324,5860970.2148
24.01.2017 06:00:00.000,1.32321,1.32442,1.32284,1.32386,5567390.1367
24.01.2017 07:00:00.000,1.32389,1.32686,1.32335,1.32669,7645729.9805
24.01.2017 08:00:00.000,1.32669,1.32716,1.32558,1.32577,7897209.9609
24.01.2017 09:00:00.000,1.32577,1.32723,1.32548,1.32592,8351940.4297
24.01.2017 10:00:00.000,1.32592,1.32933,1.32563,1.32911,6943399.9023
24.01.2017 11:00:00.000,1.32911,1.32985,1.32839,1.32872,7931589.8438
24.01.2017 12:00:00.000,1.32874,1.32988,1.32845,1.32929,8249769.5313
24.01.2017 13:00:00.000,1.32932,1.32934,1.32541,1.32652,9139559.5703
24.01.2017 14:00:00.000,1.32653,1.32657,1.31524,1.31636,17832599.6094
24.01.2017 15:00:00.000,1.31638,1.31783,1.31426,1.31641,15813889.6484
24.01.2017 16:00:00.000,1.31638,1.31826,1.31528,1.31528,12444599.6094
24.01.2017 17:00:00.000,1.31530,1.31572,1.31062,1.31378,9161410.1563
24.01.2017 18:00:00.000,1.31375,1.31559,1.31246,1.31478,9049900.3906
24.01.2017 19:00:00.000,1.31478,1.31682,1.31473,1.31506,7193540.0391
24.01.2017 20:00:00.000,1.31511,1.31712,1.31497,1.31619,6771049.8047
24.01.2017 21:00:00.000,1.31619,1.31685,1.31558,1.31568,2869540.0391
24.01.2017 22:00:00.000,1.31573,1.31634,1.31549,1.31574,1957660.0342
24.01.2017 23:00:00.000,1.31575,1.31599,1.31506,1.31555,3983739.9902
25.01.2017 00:00:00.000,1.31555,1.31624,1.31381,1.31446,7530080.0781
25.01.2017 01:00:00.000,1.31447,1.31549,1.31385,1.31401,6945100.0977
25.01.2017 02:00:00.000,1.31401,1.31415,1.31218,1.31274,5296970.2148
25.01.2017 03:00:00.000,1.31273,1.31361,1.31242,1.31315,5147680.1758
25.01.2017 04:00:00.000,1.31317,1.31336,1.31233,1.31331,5694740.2344
25.01.2017 05:00:00.000,1.31331,1.31385,1.31322,1.31352,4678750
25.01.2017 06:00:00.000,1.31354,1.31472,1.31340,1.31454,3302179.9316
25.01.2017 07:00:00.000,1.31456,1.31553,1.31378,1.31452,6562250
25.01.2017 08:00:00.000,1.31452,1.31598,1.31417,1.31530,10131719.7266
25.01.2017 09:00:00.000,1.31528,1.31586,1.31199,1.31263,9950809.5703
25.01.2017 10:00:00.000,1.31265,1.31367,1.31177,1.31281,7918779.7852
25.01.2017 11:00:00.000,1.31281,1.31349,1.31247,1.31276,6036640.1367
25.01.2017 12:00:00.000,1.31277,1.31315,1.30872,1.31092,11253820.3125
25.01.2017 13:00:00.000,1.31091,1.31163,1.30925,1.30979,11270230.4688
25.01.2017 14:00:00.000,1.30978,1.31322,1.30978,1.31209,13583209.9609
25.01.2017 15:00:00.000,1.31212,1.31237,1.30820,1.30934,13988320.3125
25.01.2017 16:00:00.000,1.30932,1.31076,1.30662,1.30741,11616700.1953
25.01.2017 17:00:00.000,1.30740,1.30806,1.30625,1.30655,8672299.8047
25.01.2017 18:00:00.000,1.30655,1.30790,1.30630,1.30726,7127770.0195
25.01.2017 19:00:00.000,1.30726,1.30903,1.30715,1.30779,8625910.1563
25.01.2017 20:00:00.000,1.30782,1.30790,1.30609,1.30675,9197839.8438
25.01.2017 21:00:00.000,1.30675,1.30807,1.30657,1.30693,5016359.8633
25.01.2017 22:00:00.000,1.30673,1.30741,1.30629,1.30681,2749729.9805
25.01.2017 23:00:00.000,1.30680,1.30785,1.30667,1.30683,4529029.7852
26.01.2017 00:00:00.000,1.30682,1.30687,1.30531,1.30554,5817140.1367
26.01.2017 01:00:00.000,1.30555,1.30711,1.30548,1.30574,5936000
26.01.2017 02:00:00.000,1.30574,1.30622,1.30552,1.30564,5346669.9219
26.01.2017 03:00:00.000,1.30563,1.30660,1.30551,1.30611,5144720.2148
26.01.2017 04:00:00.000,1.30611,1.30655,1.30576,1.30624,4082479.9805
26.01.2017 05:00:00.000,1.30626,1.30707,1.30613,1.30667,4668270.0195
26.01.2017 06:00:00.000,1.30666,1.30785,1.30640,1.30755,6272100.0977
26.01.2017 07:00:00.000,1.30756,1.30936,1.30731,1.30867,6771040.0391
26.01.2017 08:00:00.000,1.30868,1.30923,1.30772,1.30881,7677620.1172
26.01.2017 09:00:00.000,1.30880,1.31079,1.30824,1.31005,9377000
26.01.2017 10:00:00.000,1.31003,1.31162,1.30963,1.31113,8487580.0781
26.01.2017 11:00:00.000,1.31114,1.31130,1.31010,1.31068,6357740.2344
26.01.2017 12:00:00.000,1.31068,1.31269,1.31057,1.31264,8448599.6094
26.01.2017 13:00:00.000,1.31261,1.31303,1.31002,1.31114,12275620.1172
26.01.2017 14:00:00.000,1.31114,1.31152,1.30811,1.30927,13050490.2344
26.01.2017 15:00:00.000,1.30923,1.31173,1.30847,1.31034,12410179.6875
26.01.2017 16:00:00.000,1.31034,1.31255,1.31023,1.31047,10450269.5313
26.01.2017 17:00:00.000,1.31049,1.31115,1.30933,1.30937,6585890.1367
26.01.2017 18:00:00.000,1.30938,1.31078,1.30864,1.30927,8361500
26.01.2017 19:00:00.000,1.30933,1.30996,1.30863,1.30902,5984129.8828
26.01.2017 20:00:00.000,1.30902,1.31165,1.30828,1.30973,8981500
26.01.2017 21:00:00.000,1.30973,1.31234,1.30887,1.30887,6093839.8438
26.01.2017 22:00:00.000,1.30892,1.31007,1.30842,1.30909,3829610.1074
26.01.2017 23:00:00.000,1.30913,1.30981,1.30864,1.30897,5243350.0977
27.01.2017 00:00:00.000,1.30901,1.31002,1.30882,1.30997,5849020.0195
27.01.2017 01:00:00.000,1.31001,1.31131,1.30965,1.30997,9423059.5703
27.01.2017 02:00:00.000,1.30998,1.31021,1.30936,1.30965,5383899.9023
27.01.2017 03:00:00.000,1.30963,1.31112,1.30959,1.31112,5806419.9219
27.01.2017 04:00:00.000,1.31112,1.31197,1.31107,1.31197,4430910.1563
27.01.2017 05:00:00.000,1.31195,1.31197,1.31120,1.31137,5633450.1953
27.01.2017 06:00:00.000,1.31139,1.31303,1.31134,1.31294,6286910.1563
27.01.2017 07:00:00.000,1.31296,1.31296,1.31053,1.31091,6410580.0781
27.01.2017 08:00:00.000,1.31090,1.31180,1.31020,1.31152,7730759.7656
27.01.2017 09:00:00.000,1.31152,1.31181,1.31008,1.31047,7360709.9609
27.01.2017 10:00:00.000,1.31049,1.31209,1.31027,1.31123,8026479.9805
27.01.2017 11:00:00.000,1.31121,1.31155,1.31024,1.31111,6209109.8633
27.01.2017 12:00:00.000,1.31111,1.31212,1.31041,1.31156,6211729.9805
27.01.2017 13:00:00.000,1.31153,1.31203,1.30940,1.30998,13556639.6484
27.01.2017 14:00:00.000,1.30995,1.31227,1.30890,1.31167,14010740.2344
27.01.2017 15:00:00.000,1.31167,1.31250,1.31001,1.31241,11656709.9609
27.01.2017 16:00:00.000,1.31241,1.31317,1.31056,1.31079,10489589.8438
27.01.2017 17:00:00.000,1.31079,1.31355,1.31064,1.31347,7022140.1367
27.01.2017 18:00:00.000,1.31349,1.31446,1.31264,1.31418,6374819.8242
27.01.2017 19:00:00.000,1.31418,1.31427,1.31305,1.31322,5038080.0781
27.01.2017 20:00:00.000,1.31326,1.31422,1.31314,1.31360,4484930.1758
27.01.2017 21:00:00.000,1.31360,1.31536,1.31360,1.31508,3832520.0195
29.01.2017 22:00:00.000,1.31320,1.31338,1.31223,1.31308,1141880.0049
29.01.2017 23:00:00.000,1.31307,1.31410,1.31284,1.31296,5993450.1953
30.01.2017 00:00:00.000,1.31296,1.31396,1.31244,1.31352,8268070.3125
30.01.2017 01:00:00.000,1.31355,1.31379,1.31254,1.31262,6946459.9609
30.01.2017 02:00:00.000,1.31262,1.31351,1.31256,1.31272,5608620.1172
30.01.2017 03:00:00.000,1.31272,1.31324,1.31211,1.31304,3195350.0977
30.01.2017 04:00:00.000,1.31314,1.31324,1.31261,1.31308,4123859.8633
30.01.2017 05:00:00.000,1.31308,1.31385,1.31294,1.31370,4694009.7656
30.01.2017 06:00:00.000,1.31370,1.31412,1.31283,1.31317,3343149.9023
30.01.2017 07:00:00.000,1.31317,1.31438,1.31315,1.31398,5161209.9609
30.01.2017 08:00:00.000,1.31399,1.31598,1.31398,1.31532,8620620.1172
30.01.2017 09:00:00.000,1.31532,1.31540,1.31445,1.31473,6966680.1758
30.01.2017 10:00:00.000,1.31473,1.31535,1.31408,1.31432,6537839.8438
30.01.2017 11:00:00.000,1.31434,1.31654,1.31410,1.31611,7888589.8438
30.01.2017 12:00:00.000,1.31610,1.31691,1.31519,1.31541,9364589.8438
30.01.2017 13:00:00.000,1.31540,1.31620,1.31197,1.31208,11635240.2344
30.01.2017 14:00:00.000,1.31208,1.31468,1.31179,1.31338,10207410.1563
30.01.2017 15:00:00.000,1.31346,1.31379,1.30825,1.30898,14394259.7656
30.01.2017 16:00:00.000,1.30898,1.30998,1.30808,1.30916,10224500
30.01.2017 17:00:00.000,1.30915,1.31003,1.30763,1.30978,7840560.0586
30.01.2017 18:00:00.000,1.30978,1.31238,1.30964,1.31130,7681259.7656
30.01.2017 19:00:00.000,1.31130,1.31254,1.31101,1.31151,5926640.1367
30.01.2017 20:00:00.000,1.31152,1.31223,1.31131,1.31194,6376770.0195
30.01.2017 21:00:00.000,1.31198,1.31201,1.31077,1.31172,3344629.8828
30.01.2017 22:00:00.000,1.31172,1.31193,1.31105,1.31133,2952560.0586
30.01.2017 23:00:00.000,1.31143,1.31151,1.31021,1.31033,6212569.8242
31.01.2017 00:00:00.000,1.31031,1.31110,1.31006,1.31024,6271140.1367
31.01.2017 01:00:00.000,1.31026,1.31069,1.30982,1.31066,5728569.8242
31.01.2017 02:00:00.000,1.31065,1.31082,1.30967,1.30992,6193649.9023
31.01.2017 03:00:00.000,1.30993,1.31012,1.30929,1.30953,8908570.3125
31.01.2017 04:00:00.000,1.30950,1.30968,1.30906,1.30941,6557109.8633
31.01.2017 05:00:00.000,1.30939,1.30966,1.30903,1.30935,5516649.9023
31.01.2017 06:00:00.000,1.30935,1.30985,1.30909,1.30983,5658560.0586
31.01.2017 07:00:00.000,1.30981,1.31025,1.30923,1.30951,6764240.2344
31.01.2017 08:00:00.000,1.30951,1.31238,1.30951,1.31209,11309700.1953
31.01.2017 09:00:00.000,1.31209,1.31234,1.31110,1.31144,9176730.4688
31.01.2017 10:00:00.000,1.31143,1.31201,1.31088,1.31104,8963929.6875
31.01.2017 11:00:00.000,1.31102,1.31166,1.30927,1.30934,10128780.2734
