Gmt time,Open,High,Low,Close,Volume
26.12.2017 07:00:00.000,1.33729,1.33752,1.33712,1.33740,5182709.9609
26.12.2017 08:00:00.000,1.33740,1.33759,1.33699,1.33730,5613439.9414
26.12.2017 09:00:00.000,1.33730,1.33734,1.33613,1.33631,7058009.7656
26.12.2017 10:00:00.000,1.33631,1.33647,1.33593,1.33627,6489089.8438
26.12.2017 11:00:00.000,1.33627,1.33634,1.33549,1.33554,8061939.9414
26.12.2017 12:00:00.000,1.33554,1.33610,1.33546,1.33596,5910560.0586
26.12.2017 13:00:00.000,1.33597,1.33605,1.33473,1.33504,8083080.0781
26.12.2017 14:00:00.000,1.33502,1.33677,1.33501,1.33573,10586110.3516
26.12.2017 15:00:00.000,1.33574,1.33668,1.33539,1.33647,10655709.9609
26.12.2017 16:00:00.000,1.33649,1.33748,1.33616,1.33678,6808890.1367
26.12.2017 17:00:00.000,1.33678,1.33828,1.33676,1.33806,6118339.8438
26.12.2017 18:00:00.000,1.33806,1.33890,1.33756,1.33868,4626879.8828
26.12.2017 19:00:00.000,1.33868,1.33870,1.33749,1.33757,5884859.8633
26.12.2017 20:00:00.000,1.33759,1.33797,1.33729,1.33772,9984620.1172
26.12.2017 21:00:00.000,1.33770,1.33804,1.33730,1.33733,5436750
26.12.2017 22:00:00.000,1.33727,1.33740,1.33725,1.33734,953260.0098
26.12.2017 23:00:00.000,1.33733,1.33748,1.33710,1.33738,1891439.9414
27.12.2017 00:00:00.000,1.33737,1.33761,1.33725,1.33728,2128239.9902
27.12.2017 01:00:00.000,1.33726,1.33747,1.33719,1.33738,3483370.1172
27.12.2017 02:00:00.000,1.33737,1.33792,1.33672,1.33754,3692790.0391
27.12.2017 03:00:00.000,1.33756,1.33790,1.33700,1.33763,6822189.9414
27.12.2017 04:00:00.000,1.33763,1.33795,1.33750,1.33779,3803020.0195
27.12.2017 05:00:00.000,1.33779,1.33792,1.33755,1.33777,4219009.7656
27.12.2017 06:00:00.000,1.33776,1.33868,1.33775,1.33825,3988800.0488
27.12.2017 07:00:00.000,1.33825,1.33886,1.33777,1.33873,6054750
27.12.2017 08:00:00.000,1.33877,1.33939,1.33843,1.33918,9179459.9609
27.12.2017 09:00:00.000,1.33918,1.34144,1.33870,1.34080,8409669.9219
27.12.2017 10:00:00.000,1.34080,1.34137,1.33982,1.34082,8128979.9805
27.12.2017 11:00:00.000,1.34082,1.34228,1.34076,1.34126,8980650.3906
27.12.2017 12:00:00.000,1.34125,1.34240,1.34073,1.34222,9121259.7656
27.12.2017 13:00:00.000,1.34224,1.34295,1.34145,1.34181,9545349.6094
27.12.2017 14:00:00.000,1.34182,1.34198,1.34083,1.34134,8905549.8047
27.12.2017 15:00:00.000,1.34139,1.34183,1.33969,1.33992,9296190.4297
27.12.2017 16:00:00.000,1.33990,1.34025,1.33892,1.34017,9712639.6484
27.12.2017 17:00:00.000,1.34018,1.34030,1.33947,1.33975,6405279.7852
27.12.2017 18:00:00.000,1.33976,1.34001,1.33914,1.33970,6135959.9609
27.12.2017 19:00:00.000,1.33969,1.34006,1.33900,1.33907,6296049.8047
27.12.2017 20:00:00.000,1.33907,1.34048,1.33907,1.34017,5327089.8438
27.12.2017 21:00:00.000,1.34017,1.34025,1.33965,1.33965,3671739.9902
27.12.2017 22:00:00.000,1.33965,1.34132,1.33927,1.34000,3231250
27.12.2017 23:00:00.000,1.33999,1.34088,1.33999,1.34023,4222759.7656
28.12.2017 00:00:00.000,1.34023,1.34085,1.33974,1.34071,3593739.9902
28.12.2017 01:00:00.000,1.34071,1.34182,1.34050,1.34170,3972189.9414
28.12.2017 02:00:00.000,1.34171,1.34198,1.34137,1.34171,3395350.0977
28.12.2017 03:00:00.000,1.34171,1.34211,1.34156,1.34193,2319219.9707
28.12.2017 04:00:00.000,1.34193,1.34240,1.34189,1.34240,3138330.0781
28.12.2017 05:00:00.000,1.34240,1.34388,1.34215,1.34386,4188609.8633
28.12.2017 06:00:00.000,1.34386,1.34397,1.34315,1.34388,3197129.8828
28.12.2017 07:00:00.000,1.34387,1.34511,1.34371,1.34508,7676120.1172
28.12.2017 08:00:00.000,1.34509,1.34563,1.34458,1.34533,9163540.0391
28.12.2017 09:00:00.000,1.34528,1.34558,1.34449,1.34468,6706189.9414
28.12.2017 10:00:00.000,1.34469,1.34552,1.34386,1.34403,9258669.9219
28.12.2017 11:00:00.000,1.34403,1.34435,1.34309,1.34338,8144160.1563
28.12.2017 12:00:00.000,1.34338,1.34410,1.34301,1.34377,8521959.9609
28.12.2017 13:00:00.000,1.34381,1.34442,1.34359,1.34377,6613799.8047
28.12.2017 14:00:00.000,1.34378,1.34505,1.34348,1.34476,9011790.0391
28.12.2017 15:00:00.000,1.34475,1.34559,1.34349,1.34351,7626299.8047
28.12.2017 16:00:00.000,1.34357,1.34528,1.34353,1.34497,8137100.0977
28.12.2017 17:00:00.000,1.34497,1.34537,1.34433,1.34472,7775060.0586
28.12.2017 18:00:00.000,1.34471,1.34539,1.34448,1.34518,6245140.1367
28.12.2017 19:00:00.000,1.34518,1.34523,1.34399,1.34445,6519589.8438
28.12.2017 20:00:00.000,1.34446,1.34452,1.34392,1.34426,5543569.8242
28.12.2017 21:00:00.000,1.34427,1.34448,1.34382,1.34382,3408830.0781
28.12.2017 22:00:00.000,1.34322,1.34477,1.34263,1.34291,4305729.9805
28.12.2017 23:00:00.000,1.34291,1.34399,1.34291,1.34393,3118590.0879
29.12.2017 00:00:00.000,1.34402,1.34497,1.34382,1.34463,2982199.9512
29.12.2017 01:00:00.000,1.34463,1.34535,1.34447,1.34478,4532149.9023
29.12.2017 02:00:00.000,1.34478,1.34538,1.34434,1.34512,4149879.8828
29.12.2017 03:00:00.000,1.34512,1.34589,1.34502,1.34558,4377299.8047
29.12.2017 04:00:00.000,1.34559,1.34585,1.34538,1.34581,4524229.9805
29.12.2017 05:00:00.000,1.34582,1.34615,1.34515,1.34603,3840389.8926
29.12.2017 06:00:00.000,1.34605,1.34674,1.34595,1.34661,4936040.0391
29.12.2017 07:00:00.000,1.34663,1.34722,1.34634,1.34691,7113470.2148
29.12.2017 08:00:00.000,1.34689,1.35084,1.34688,1.35062,9898650.3906
29.12.2017 09:00:00.000,1.35060,1.35123,1.34995,1.35020,8191160.1563
29.12.2017 10:00:00.000,1.35021,1.35034,1.34899,1.34961,10382129.8828
29.12.2017 11:00:00.000,1.34962,1.35107,1.34962,1.35092,7125020.0195
29.12.2017 12:00:00.000,1.35096,1.35190,1.35077,1.35161,8788950.1953
29.12.2017 13:00:00.000,1.35161,1.35275,1.35123,1.35251,9820259.7656
29.12.2017 14:00:00.000,1.35250,1.35269,1.35135,1.35170,9479610.3516
29.12.2017 15:00:00.000,1.35170,1.35440,1.35085,1.35286,10329780.2734
29.12.2017 16:00:00.000,1.35286,1.35292,1.35123,1.35272,11386549.8047
29.12.2017 17:00:00.000,1.35272,1.35359,1.35217,1.35232,8238030.2734
29.12.2017 18:00:00.000,1.35233,1.35253,1.35181,1.35246,6184750
29.12.2017 19:00:00.000,1.35246,1.35247,1.35153,1.35168,5144759.7656
29.12.2017 20:00:00.000,1.35169,1.35174,1.34997,1.35001,5952729.9805
29.12.2017 21:00:00.000,1.35002,1.35108,1.34944,1.34944,5566589.8438
01.01.2018 22:00:00.000,1.35065,1.35184,1.34945,1.35112,548880.0049
01.01.2018 23:00:00.000,1.35111,1.35210,1.35053,1.35096,6009819.8242
02.01.2018 00:00:00.000,1.35095,1.35194,1.35075,1.35125,3447800.0488
02.01.2018 01:00:00.000,1.35122,1.35215,1.35111,1.35129,4002610.1074
02.01.2018 02:00:00.000,1.35128,1.35159,1.35080,1.35119,3945800.0488
02.01.2018 03:00:00.000,1.35119,1.35230,1.35119,1.35170,4032209.9609
02.01.2018 04:00:00.000,1.35170,1.35194,1.35121,1.35133,3466260.0098
02.01.2018 05:00:00.000,1.35134,1.35226,1.35130,1.35224,3694929.9316
02.01.2018 06:00:00.000,1.35224,1.35254,1.35176,1.35211,5673750
02.01.2018 07:00:00.000,1.35211,1.35370,1.35204,1.35342,10466230.4688
02.01.2018 08:00:00.000,1.35341,1.35577,1.35330,1.35533,11615089.8438
02.01.2018 09:00:00.000,1.35533,1.35663,1.35417,1.35482,10201070.3125
02.01.2018 10:00:00.000,1.35482,1.35588,1.35396,1.35570,10498480.4688
02.01.2018 11:00:00.000,1.35570,1.35613,1.35395,1.35504,10386839.8438
02.01.2018 12:00:00.000,1.35505,1.35678,1.35496,1.35616,9232240.2344
02.01.2018 13:00:00.000,1.35616,1.35653,1.35529,1.35573,8651839.8438
02.01.2018 14:00:00.000,1.35573,1.35581,1.35446,1.35473,9528179.6875
02.01.2018 15:00:00.000,1.35475,1.35848,1.35422,1.35785,10444080.0781
02.01.2018 16:00:00.000,1.35783,1.35974,1.35736,1.35946,10785580.0781
02.01.2018 17:00:00.000,1.35945,1.36001,1.35814,1.35842,8289809.5703
02.01.2018 18:00:00.000,1.35839,1.35899,1.35814,1.35894,5554029.7852
02.01.2018 19:00:00.000,1.35896,1.35962,1.35896,1.35961,4665220.2148
02.01.2018 20:00:00.000,1.35961,1.36001,1.35941,1.35962,5480140.1367
02.01.2018 21:00:00.000,1.35960,1.35978,1.35871,1.35889,5556540.0391
02.01.2018 22:00:00.000,1.35873,1.35939,1.35857,1.35900,1889729.9805
02.01.2018 23:00:00.000,1.35900,1.35980,1.35900,1.35939,3891239.9902
03.01.2018 00:00:00.000,1.35938,1.35987,1.35887,1.35952,4102939.9414
03.01.2018 01:00:00.000,1.35951,1.36053,1.35882,1.36025,5264220.2148
03.01.2018 02:00:00.000,1.36025,1.36025,1.35882,1.35901,4071040.0391
03.01.2018 03:00:00.000,1.35901,1.35975,1.35891,1.35943,3137429.9316
03.01.2018 04:00:00.000,1.35943,1.36035,1.35943,1.35986,5142799.8047
03.01.2018 05:00:00.000,1.35986,1.36072,1.35969,1.36052,4069449.9512
03.01.2018 06:00:00.000,1.36055,1.36124,1.35939,1.35952,7138850.0977
03.01.2018 07:00:00.000,1.35956,1.35995,1.35879,1.35944,8089259.7656
03.01.2018 08:00:00.000,1.35948,1.36012,1.35884,1.35933,8442650.3906
03.01.2018 09:00:00.000,1.35932,1.35970,1.35820,1.35854,8752780.2734
03.01.2018 10:00:00.000,1.35853,1.35923,1.35700,1.35754,9825169.9219
03.01.2018 11:00:00.000,1.35754,1.35780,1.35598,1.35622,16352000
03.01.2018 12:00:00.000,1.35621,1.35688,1.35565,1.35636,8075470.2148
03.01.2018 13:00:00.000,1.35635,1.35669,1.35541,1.35617,9208519.5313
03.01.2018 14:00:00.000,1.35615,1.35621,1.35293,1.35330,8870959.9609
03.01.2018 15:00:00.000,1.35332,1.35332,1.34948,1.35145,11269299.8047
03.01.2018 16:00:00.000,1.35145,1.35257,1.35069,1.35196,8507540.0391
03.01.2018 17:00:00.000,1.35195,1.35268,1.35173,1.35259,5736060.0586
03.01.2018 18:00:00.000,1.35259,1.35259,1.35165,1.35219,4327870.1172
03.01.2018 19:00:00.000,1.35219,1.35253,1.35026,1.35169,9574780.2734
03.01.2018 20:00:00.000,1.35168,1.35229,1.35096,1.35106,7265890.1367
03.01.2018 21:00:00.000,1.35106,1.35176,1.35087,1.35142,4503399.9023
03.01.2018 22:00:00.000,1.35140,1.35149,1.35097,1.35105,1345900.0244
03.01.2018 23:00:00.000,1.35105,1.35144,1.35080,1.35107,3263500
04.01.2018 00:00:00.000,1.35106,1.35118,1.35052,1.35107,3553610.1074
04.01.2018 01:00:00.000,1.35109,1.35155,1.35075,1.35114,4195879.8828
04.01.2018 02:00:00.000,1.35114,1.35210,1.35109,1.35194,5257589.8438
04.01.2018 03:00:00.000,1.35195,1.35206,1.35145,1.35178,4123850.0977
04.01.2018 04:00:00.000,1.35178,1.35228,1.35177,1.35196,4655120.1172
04.01.2018 05:00:00.000,1.35195,1.35203,1.35135,1.35159,5207759.7656
04.01.2018 06:00:00.000,1.35158,1.35304,1.35151,1.35212,6045770.0195
04.01.2018 07:00:00.000,1.35212,1.35265,1.35154,1.35179,7613009.7656
04.01.2018 08:00:00.000,1.35182,1.35404,1.35160,1.35402,9341099.6094
04.01.2018 09:00:00.000,1.35400,1.35500,1.35340,1.35443,9742610.3516
04.01.2018 10:00:00.000,1.35442,1.35553,1.35396,1.35482,8213730.4688
04.01.2018 11:00:00.000,1.35483,1.35555,1.35440,1.35552,8106509.7656
04.01.2018 12:00:00.000,1.35552,1.35595,1.35466,1.35471,8165049.8047
04.01.2018 13:00:00.000,1.35473,1.35481,1.35331,1.35342,10479139.6484
04.01.2018 14:00:00.000,1.35341,1.35502,1.35310,1.35461,10544620.1172
04.01.2018 15:00:00.000,1.35461,1.35583,1.35405,1.35521,11171809.5703
04.01.2018 16:00:00.000,1.35523,1.35561,1.35365,1.35372,9913389.6484
04.01.2018 17:00:00.000,1.35372,1.35508,1.35361,1.35462,6829779.7852
04.01.2018 18:00:00.000,1.35462,1.35504,1.35373,1.35420,5806160.1563
04.01.2018 19:00:00.000,1.35418,1.35555,1.35415,1.35546,4752250
04.01.2018 20:00:00.000,1.35546,1.35559,1.35494,1.35526,5175669.9219
04.01.2018 21:00:00.000,1.35525,1.35537,1.35487,1.35504,3654860.1074
04.01.2018 22:00:00.000,1.35499,1.35509,1.35435,1.35479,1434410.0342
04.01.2018 23:00:00.000,1.35479,1.35538,1.35456,1.35513,4147490.2344
05.01.2018 00:00:00.000,1.35513,1.35664,1.35490,1.35636,4118160.1563
05.01.2018 01:00:00.000,1.35636,1.35645,1.35546,1.35563,3231050.0488
05.01.2018 02:00:00.000,1.35563,1.35608,1.35553,1.35600,3143439.9414
05.01.2018 03:00:00.000,1.35600,1.35681,1.35588,1.35653,4188319.8242
05.01.2018 04:00:00.000,1.35653,1.35659,1.35612,1.35654,5239680.1758
05.01.2018 05:00:00.000,1.35654,1.35733,1.35651,1.35699,3746580.0781
05.01.2018 06:00:00.000,1.35700,1.35768,1.35564,1.35577,6342290.0391
05.01.2018 07:00:00.000,1.35581,1.35619,1.35482,1.35482,8291599.6094
05.01.2018 08:00:00.000,1.35484,1.35531,1.35381,1.35412,10032400.3906
05.01.2018 09:00:00.000,1.35414,1.35446,1.35231,1.35301,9191610.3516
05.01.2018 10:00:00.000,1.35299,1.35414,1.35266,1.35389,7484089.8438
05.01.2018 11:00:00.000,1.35389,1.35481,1.35376,1.35476,6852209.9609
05.01.2018 12:00:00.000,1.35477,1.35577,1.35446,1.35542,7244669.9219
05.01.2018 13:00:00.000,1.35541,1.35823,1.35479,1.35654,13363969.7266
05.01.2018 14:00:00.000,1.35653,1.35666,1.35428,1.35461,12406969.7266
05.01.2018 15:00:00.000,1.35466,1.35673,1.35443,1.35622,11905530.2734
05.01.2018 16:00:00.000,1.35621,1.35699,1.35574,1.35615,9635589.8438
05.01.2018 17:00:00.000,1.35615,1.35683,1.35584,1.35638,7491729.9805
05.01.2018 18:00:00.000,1.35639,1.35689,1.35607,1.35682,4664879.8828
05.01.2018 19:00:00.000,1.35683,1.35727,1.35649,1.35656,4826620.1172
05.01.2018 20:00:00.000,1.35655,1.35693,1.35641,1.35672,5139609.8633
05.01.2018 21:00:00.000,1.35673,1.35673,1.35632,1.35640,4590589.8438
07.01.2018 22:00:00.000,1.35556,1.35689,1.35553,1.35679,1513530.0293
07.01.2018 23:00:00.000,1.35679,1.35787,1.35679,1.35755,4013830.0781
08.01.2018 00:00:00.000,1.35755,1.35773,1.35695,1.35718,3734899.9023
08.01.2018 01:00:00.000,1.35718,1.35853,1.35703,1.35790,4508799.8047
08.01.2018 02:00:00.000,1.35789,1.35838,1.35677,1.35715,4693209.9609
08.01.2018 03:00:00.000,1.35715,1.35716,1.35629,1.35680,3235370.1172
08.01.2018 04:00:00.000,1.35680,1.35681,1.35567,1.35588,4229959.9609
08.01.2018 05:00:00.000,1.35589,1.35646,1.35520,1.35557,4302799.8047
08.01.2018 06:00:00.000,1.35558,1.35585,1.35456,1.35467,5155180.1758
08.01.2018 07:00:00.000,1.35468,1.35489,1.35387,1.35387,7420029.7852
08.01.2018 08:00:00.000,1.35388,1.35448,1.35323,1.35411,7306770.0195
08.01.2018 09:00:00.000,1.35412,1.35419,1.35252,1.35276,6349810.0586
08.01.2018 10:00:00.000,1.35275,1.35489,1.35229,1.35459,7240629.8828
08.01.2018 11:00:00.000,1.35460,1.35542,1.35387,1.35406,5956439.9414
08.01.2018 12:00:00.000,1.35406,1.35530,1.35394,1.35468,7253169.9219
08.01.2018 13:00:00.000,1.35467,1.35497,1.35355,1.35425,7589549.8047
08.01.2018 14:00:00.000,1.35427,1.35554,1.35399,1.35530,8575929.6875
08.01.2018 15:00:00.000,1.35528,1.35812,1.35490,1.35806,5820259.7656
08.01.2018 16:00:00.000,1.35806,1.35849,1.35626,1.35650,7073229.9805
08.01.2018 17:00:00.000,1.35651,1.35681,1.35559,1.35588,5603290.0391
08.01.2018 18:00:00.000,1.35593,1.35667,1.35573,1.35639,4530790.0391
08.01.2018 19:00:00.000,1.35639,1.35669,1.35607,1.35643,4421589.8438
08.01.2018 20:00:00.000,1.35646,1.35657,1.35597,1.35650,3318330.0781
08.01.2018 21:00:00.000,1.35650,1.35682,1.35646,1.35662,3370750
08.01.2018 22:00:00.000,1.35657,1.35701,1.35636,1.35689,1321739.9902
08.01.2018 23:00:00.000,1.35689,1.35710,1.35664,1.35696,3228639.8926
09.01.2018 00:00:00.000,1.35697,1.35720,1.35638,1.35664,2449840.0879
09.01.2018 01:00:00.000,1.35663,1.35721,1.35577,1.35700,4570669.9219
09.01.2018 02:00:00.000,1.35701,1.35816,1.35700,1.35810,4230720.2148
09.01.2018 03:00:00.000,1.35810,1.35822,1.35759,1.35783,5207180.1758
09.01.2018 04:00:00.000,1.35783,1.35783,1.35701,1.35712,3135209.9609
09.01.2018 05:00:00.000,1.35712,1.35769,1.35701,1.35742,2963899.9023
09.01.2018 06:00:00.000,1.35742,1.35755,1.35612,1.35612,4615569.8242
09.01.2018 07:00:00.000,1.35614,1.35667,1.35439,1.35464,8861620.1172
09.01.2018 08:00:00.000,1.35463,1.35479,1.35160,1.35186,9434480.4688
09.01.2018 09:00:00.000,1.35186,1.35324,1.35136,1.35300,8873740.2344
09.01.2018 10:00:00.000,1.35298,1.35352,1.35227,1.35320,7450410.1563
09.01.2018 11:00:00.000,1.35320,1.35399,1.35260,1.35371,6836330.0781
09.01.2018 12:00:00.000,1.35373,1.35415,1.35216,1.35232,6420979.9805
09.01.2018 13:00:00.000,1.35233,1.35244,1.35113,1.35166,7432680.1758
09.01.2018 14:00:00.000,1.35166,1.35271,1.35063,1.35098,9691339.8438
09.01.2018 15:00:00.000,1.35098,1.35292,1.35072,1.35239,10449879.8828
09.01.2018 16:00:00.000,1.35239,1.35239,1.35109,1.35163,8795269.5313
09.01.2018 17:00:00.000,1.35165,1.35326,1.35164,1.35266,7539859.8633
09.01.2018 18:00:00.000,1.35266,1.35373,1.35206,1.35359,5093160.1563
09.01.2018 19:00:00.000,1.35359,1.35382,1.35303,1.35337,6677649.9023
09.01.2018 20:00:00.000,1.35338,1.35398,1.35314,1.35393,5341379.8828
09.01.2018 21:00:00.000,1.35393,1.35413,1.35364,1.35395,3713159.9121
09.01.2018 22:00:00.000,1.35395,1.35417,1.35373,1.35404,1022109.9854
09.01.2018 23:00:00.000,1.35405,1.35405,1.35294,1.35299,3805979.9805
10.01.2018 00:00:00.000,1.35298,1.35382,1.35285,1.35324,4497759.7656
10.01.2018 01:00:00.000,1.35324,1.35361,1.35257,1.35356,5969060.0586
10.01.2018 02:00:00.000,1.35356,1.35379,1.35343,1.35371,2673520.0195
10.01.2018 03:00:00.000,1.35371,1.35376,1.35326,1.35327,2713280.0293
10.01.2018 04:00:00.000,1.35326,1.35348,1.35319,1.35326,3769500
10.01.2018 05:00:00.000,1.35326,1.35329,1.35164,1.35183,4561939.9414
10.01.2018 06:00:00.000,1.35183,1.35217,1.35125,1.35163,6137339.8438
10.01.2018 07:00:00.000,1.35162,1.35313,1.35070,1.35080,9647080.0781
10.01.2018 08:00:00.000,1.35083,1.35198,1.35066,1.35149,9474780.2734
10.01.2018 09:00:00.000,1.35149,1.35260,1.34931,1.34981,10070799.8047
10.01.2018 10:00:00.000,1.34981,1.35438,1.34816,1.35405,11880049.8047
10.01.2018 11:00:00.000,1.35404,1.35618,1.35399,1.35528,11015200.1953
10.01.2018 12:00:00.000,1.35531,1.35590,1.35262,1.35273,9871429.6875
10.01.2018 13:00:00.000,1.35273,1.35371,1.35203,1.35255,12765440.4297
10.01.2018 14:00:00.000,1.35258,1.35397,1.35080,1.35138,11340650.3906
10.01.2018 15:00:00.000,1.35138,1.35368,1.35113,1.35330,9959950.1953
10.01.2018 16:00:00.000,1.35330,1.35334,1.35049,1.35116,9812070.3125
10.01.2018 17:00:00.000,1.35115,1.35200,1.35100,1.35171,6232790.0391
10.01.2018 18:00:00.000,1.35168,1.35211,1.35146,1.35181,6243979.9805
10.01.2018 19:00:00.000,1.35179,1.35188,1.35039,1.35102,9497389.6484
10.01.2018 20:00:00.000,1.35100,1.35139,1.35066,1.35122,8727990.2344
10.01.2018 21:00:00.000,1.35125,1.35125,1.35053,1.35060,3893429.9316
10.01.2018 22:00:00.000,1.35060,1.35098,1.35050,1.35060,1172089.9658
10.01.2018 23:00:00.000,1.35060,1.35136,1.35059,1.35115,2959449.9512
11.01.2018 00:00:00.000,1.35115,1.35125,1.35015,1.35102,5321350.0977
11.01.2018 01:00:00.000,1.35102,1.35166,1.35073,1.35126,6393339.8438
11.01.2018 02:00:00.000,1.35125,1.35155,1.35101,1.35140,4027899.9023
11.01.2018 03:00:00.000,1.35140,1.35157,1.34969,1.35040,6970160.1563
11.01.2018 04:00:00.000,1.35040,1.35042,1.34849,1.34905,3734770.0195
11.01.2018 05:00:00.000,1.34904,1.35047,1.34880,1.35002,5218399.9023
11.01.2018 06:00:00.000,1.34997,1.35001,1.34875,1.34882,5078560.0586
11.01.2018 07:00:00.000,1.34882,1.34935,1.34732,1.34847,9435400.3906
11.01.2018 08:00:00.000,1.34847,1.34895,1.34744,1.34775,9764690.4297
11.01.2018 09:00:00.000,1.34776,1.34938,1.34743,1.34870,8949250
11.01.2018 10:00:00.000,1.34868,1.34971,1.34860,1.34932,9170230.4688
11.01.2018 11:00:00.000,1.34932,1.34975,1.34601,1.34627,8796860.3516
11.01.2018 12:00:00.000,1.34606,1.34914,1.34579,1.34842,13754730.4688
11.01.2018 13:00:00.000,1.34844,1.35252,1.34805,1.35243,15519139.6484
11.01.2018 14:00:00.000,1.35244,1.35445,1.35224,1.35408,11271820.3125
11.01.2018 15:00:00.000,1.35408,1.35476,1.35328,1.35351,10963589.8438
11.01.2018 16:00:00.000,1.35348,1.35546,1.35333,1.35420,8421969.7266
11.01.2018 17:00:00.000,1.35417,1.35453,1.35356,1.35447,6230520.0195
11.01.2018 18:00:00.000,1.35446,1.35509,1.35330,1.35336,7009290.0391
11.01.2018 19:00:00.000,1.35336,1.35390,1.35295,1.35390,5988959.9609
11.01.2018 20:00:00.000,1.35390,1.35398,1.35328,1.35352,5461640.1367
11.01.2018 21:00:00.000,1.35353,1.35400,1.35301,1.35355,5143790.0391
11.01.2018 22:00:00.000,1.35354,1.35421,1.35335,1.35373,2250409.9121
11.01.2018 23:00:00.000,1.35372,1.35428,1.35356,1.35407,4261520.0195
12.01.2018 00:00:00.000,1.35408,1.35645,1.35397,1.35583,6050350.0977
12.01.2018 01:00:00.000,1.35586,1.35587,1.35454,1.35464,4761029.7852
12.01.2018 02:00:00.000,1.35464,1.35508,1.35413,1.35464,3561449.9512
12.01.2018 03:00:00.000,1.35464,1.35510,1.35449,1.35487,3303669.9219
12.01.2018 04:00:00.000,1.35487,1.35495,1.35444,1.35489,4618819.8242
12.01.2018 05:00:00.000,1.35489,1.35509,1.35397,1.35428,3246080.0781
12.01.2018 06:00:00.000,1.35428,1.35503,1.35402,1.35422,6011009.7656
12.01.2018 07:00:00.000,1.35422,1.35566,1.35404,1.35451,10315700.1953
12.01.2018 08:00:00.000,1.35455,1.35949,1.35376,1.35906,14271690.4297
12.01.2018 09:00:00.000,1.35907,1.36205,1.35907,1.36119,13197480.4688
12.01.2018 10:00:00.000,1.36118,1.36219,1.36086,1.36134,7328750
12.01.2018 11:00:00.000,1.36135,1.36406,1.36130,1.36396,8150009.7656
12.01.2018 12:00:00.000,1.36394,1.36394,1.36261,1.36317,8166759.7656
12.01.2018 13:00:00.000,1.36318,1.36926,1.36110,1.36567,15914889.6484
12.01.2018 14:00:00.000,1.36567,1.36772,1.36446,1.36717,14008049.8047
12.01.2018 15:00:00.000,1.36717,1.36900,1.36654,1.36888,13074179.6875
12.01.2018 16:00:00.000,1.36887,1.36939,1.36773,1.36877,12499599.6094
12.01.2018 17:00:00.000,1.36877,1.36999,1.36777,1.36914,9785190.4297
12.01.2018 18:00:00.000,1.36914,1.37229,1.36903,1.37177,10744280.2734
12.01.2018 19:00:00.000,1.37175,1.37365,1.37147,1.37357,8591740.2344
12.01.2018 20:00:00.000,1.37355,1.37359,1.37290,1.37316,6760279.7852
12.01.2018 21:00:00.000,1.37314,1.37440,1.37260,1.37277,8907419.9219
14.01.2018 22:00:00.000,1.37279,1.37386,1.37253,1.37382,1802040.0391
14.01.2018 23:00:00.000,1.37386,1.37425,1.37302,1.37311,3505780.0293
15.01.2018 00:00:00.000,1.37317,1.37409,1.37294,1.37375,6086279.7852
15.01.2018 01:00:00.000,1.37375,1.37489,1.37340,1.37415,8266570.3125
15.01.2018 02:00:00.000,1.37415,1.37480,1.37314,1.37321,7399870.1172
15.01.2018 03:00:00.000,1.37321,1.37408,1.37313,1.37399,6524100.0977
15.01.2018 04:00:00.000,1.37400,1.37431,1.37336,1.37431,6082470.2148
15.01.2018 05:00:00.000,1.37431,1.37556,1.37382,1.37473,6852169.9219
15.01.2018 06:00:00.000,1.37471,1.37691,1.37324,1.37413,8565059.5703
15.01.2018 07:00:00.000,1.37401,1.37575,1.37311,1.37549,9271709.9609
15.01.2018 08:00:00.000,1.37551,1.37600,1.37324,1.37418,9664929.6875
15.01.2018 09:00:00.000,1.37422,1.38082,1.37409,1.37913,9760469.7266
15.01.2018 10:00:00.000,1.37913,1.38193,1.37822,1.37969,10771980.4688
15.01.2018 11:00:00.000,1.37969,1.37996,1.37707,1.37713,8373620.1172
15.01.2018 12:00:00.000,1.37713,1.37893,1.37650,1.37878,7921790.0391
15.01.2018 13:00:00.000,1.37878,1.37990,1.37750,1.37981,8867549.8047
15.01.2018 14:00:00.000,1.37984,1.38046,1.37908,1.38001,8562769.5313
15.01.2018 15:00:00.000,1.38001,1.38024,1.37790,1.38013,8105359.8633
15.01.2018 16:00:00.000,1.38014,1.38090,1.37963,1.38038,8012189.9414
15.01.2018 17:00:00.000,1.38037,1.38170,1.38022,1.38098,6156160.1563
15.01.2018 18:00:00.000,1.38102,1.38133,1.38003,1.38061,6865060.0586
15.01.2018 19:00:00.000,1.38061,1.38098,1.37913,1.37934,7039200.1953
15.01.2018 20:00:00.000,1.37936,1.37991,1.37916,1.37972,4434919.9219
15.01.2018 21:00:00.000,1.37971,1.37986,1.37935,1.37935,2244260.0098
15.01.2018 22:00:00.000,1.37935,1.37986,1.37896,1.37960,1768579.9561
15.01.2018 23:00:00.000,1.37960,1.38004,1.37915,1.37935,3655320.0684
16.01.2018 00:00:00.000,1.37936,1.38038,1.37911,1.37952,5216279.7852
16.01.2018 01:00:00.000,1.37955,1.38006,1.37838,1.37994,4591089.8438
16.01.2018 02:00:00.000,1.37993,1.38052,1.37934,1.37999,5883330.0781
16.01.2018 03:00:00.000,1.37997,1.37999,1.37826,1.37828,4723319.8242
